TOMM6	10.32693946	10.99381492	10.33806425	10.97677934
TOMM7	9.60163491	9.50804836	9.5407965	9.51585314
TOMM70	10.8431603	11.14818372	10.92124936	11.16427893
TONSL	8.22299524	9.1561203	8.20523795	9.14812546
TOP1	12.23824036	12.32594918	12.18738056	12.35477588
TOP1MT	8.72569426	8.62016202	8.73326857	8.5746218
TOP1P1	7.62214894	7.77188002	7.55694825	7.66941276
TOP1P2	6.81076563	6.86417206	6.82510145	6.95019989
TOP2A	12.20034291	13.02230899	12.2156097	13.04255429
TOP2B	11.07831254	11.01563993	11.06973479	11.04557536
TOP3A	9.22463383	9.57014136	9.26850297	9.63957072
TOP3B	7.26954638	7.37252046	7.26985158	7.27473589
TOPBP1	9.75078962	10.39336662	9.76113204	10.3992786
TOPORS	9.32087782	9.59563913	9.30728898	9.60723905
TOR1A	9.55990525	9.65736215	9.61250778	9.68232356
TOR1AIP1	10.40502348	10.66606152	10.45672077	10.71528372
TOR1AIP2	10.70325961	10.71044199	10.75139198	10.68245233
TOR1B	9.25885088	9.00113291	9.2240677	9.39698746
TOR2A	6.59666497	6.74418008	6.80051397	6.89635559
TOR3A	8.39245226	8.97207231	8.27003835	8.97692253
TOR4A	9.57557695	9.44338382	9.54020333	9.45469491
TOX	4.11703713	4.4335381	3.51900776	4.41578649
TOX2	9.81715459	9.15691279	9.84328334	9.09690105
TOX4	10.17174261	10.04386568	10.0925347	10.03514045
TP53	10.68878512	10.16467823	10.69670021	10.17786866
TP53BP1	9.01177515	9.04235083	9.0261368	9.07551451
TP53BP2	9.98971763	10.13511728	9.99983445	10.17151106
TP53I11	8.79766887	8.42018668	8.71743402	8.30651094
TP53I13	7.67393225	7.48671873	7.51953823	7.44470849
TP53I3	7.61541723	7.4802119	7.60082303	7.41542827
TP53INP1	7.96044201	7.11131376	7.92264432	7.20677779
TP53INP2	9.89784552	9.29580096	9.90956021	9.24097055
TP53RK	8.65386395	8.90233535	8.78492865	8.99003389
TP73	6.37892112	6.92388603	6.21775514	6.91372808
TP73-AS1	7.64978791	7.51550759	7.5551143	7.57838956
TPBG	9.56259079	8.74948256	9.5598509	8.7637084
TPCN1	11.43843537	10.31641569	11.42322858	10.33074037
TPCN2	7.51584142	7.37862113	7.52194204	7.2369831
TPD52	9.9100136	9.85206668	9.94553936	9.84789076
TPD52L1	6.78696686	6.27113979	6.8561382	6.36703652
TPD52L2	11.41568384	11.45696498	11.39660994	11.47171972
TPGS1	5.70246246	5.6367617	5.55445532	5.54239439
TPGS2	10.03107832	9.91988122	9.6354191	9.80301309
TPI1	12.29083889	12.34428265	12.27529447	12.33917805
TPI1P2	5.98118059	5.93469497	5.94411146	5.99539517
TPI1P3	8.11728887	8.19694218	8.03474806	8.14952959
TPK1	6.27406449	6.12847128	6.28795335	6.16470615
TPM1	10.77391929	10.82193845	10.74796598	10.81689155
TPM2	8.87679642	9.09025623	8.8139689	8.99593337
TPM3	12.26885773	12.67393656	12.54170211	12.90428304
TPM3P9	6.39578206	6.92229741	6.36657459	6.95236409
TPM4	13.91528073	13.86791201	13.91303707	13.87222237
TPMT	7.74332954	8.01102701	7.85267577	8.05451828
TPP1	11.44455847	10.41829749	11.49251123	10.47471034
TPP2	9.54853083	9.67780247	9.60539056	9.74737227
TPPP	4.35497307	3.92975842	4.58648123	3.79944429
TPR	11.68570337	11.89113192	11.69653166	11.89382698
TPRA1	8.55460242	8.2253786	8.67918766	8.26146143
TPRG1-AS1	3.36298049	3.47702115	3.64079357	3.42691191
TPRG1L	9.23500759	8.7934118	9.23370475	8.87389265
TPRKB	8.10542839	8.63989798	8.10871938	8.76998236
TPRN	7.72970608	7.71247219	7.71863887	7.69926177
TPST1	8.42577733	8.14589582	8.38826772	8.0767595
TPST2	8.89080443	8.81539386	9.00647841	8.65792982
TPT1	13.93377524	13.80901511	13.9640083	13.82130855
TPT1-AS1	5.0564864	4.82796066	5.42895138	4.75120779
TPX2	11.68788875	12.50099707	11.71174006	12.49368163
TRA2A	9.30341013	9.83510712	9.35032894	9.89289113
TRA2B	10.86218697	11.57396528	10.84202317	11.58339054
TRABD	8.25488481	8.53722023	8.50582568	8.45186637
TRABD2A	7.73868865	7.88450538	7.72633893	7.88313373
TRADD	6.39574843	6.11831411	6.09469416	6.1572405
TRAF1	6.71172292	6.80247363	6.60590937	6.6072587
TRAF2	7.70276056	7.97118671	7.64942831	7.88425593
TRAF3	9.27622066	9.19125669	9.25640888	9.26258978
TRAF3IP1	8.25091584	8.23683166	8.13468746	8.13729565
TRAF3IP2	8.28209392	8.03870491	8.40721074	8.06223007
TRAF3IP2-AS1	5.2464686	5.4785244	5.34256012	5.09492491
TRAF4	8.57403455	8.78854742	8.53949769	8.82911427
TRAF5	7.83914142	7.85321711	7.74580272	7.93164913
TRAF6	8.26147226	8.11415087	8.37625508	8.187151
TRAF7	10.5607718	10.35954839	10.49092928	10.3452248
TRAFD1	8.56532894	8.46662483	8.45530559	8.42387657
TRAIP	5.96819847	6.79852137	5.94562438	6.7588937
TRAK1	10.23571832	9.62343932	10.17642481	9.80654164
TRAK2	10.03476778	9.93993856	10.0037265	9.98915921
TRAM1	12.73960042	12.16041645	12.79393507	11.76609949
TRAM1L1	4.85785117	4.62441836	4.82891519	4.77105477
TRAM2	12.52758948	12.41940755	12.54271857	12.44793244
TRAM2-AS1	7.14234663	6.66226763	7.03339024	6.96417083
TRANK1	7.15927299	5.98088528	6.98008502	6.0604201
TRAP1	10.60025792	10.86370707	10.59271322	10.855253
TRAPPC1	9.79533382	9.77989447	9.74695569	9.79266216
TRAPPC10	9.62727095	9.71456769	9.63666833	9.69422317
TRAPPC11	9.29616854	9.17187663	9.29772938	9.23364898
TRAPPC12	8.3917888	8.44732218	8.32186111	8.32660123
TRAPPC13	7.732555	8.10214531	7.91376874	8.14417631
TRAPPC2	7.27829061	7.21049893	7.42045624	7.42181663
TRAPPC2B	6.16977315	6.32626946	6.29604439	6.27766511
TRAPPC2L	8.06701514	8.10796597	8.0646941	8.16057895
TRAPPC3	8.48765066	8.72118383	8.62950742	8.63206381
TRAPPC4	8.74798481	8.95526339	8.67471279	8.70787453
TRAPPC5	7.78786365	7.65884739	7.85020016	7.61507436
TRAPPC6B	9.13155165	9.53893733	9.50219836	9.31937408
TRAPPC8	9.73595928	9.85211501	9.83166748	9.87807715
TRAPPC9	7.99041507	7.48584997	7.91697119	7.47328579
TRDMT1	7.01573063	7.59895413	7.29572719	7.69612075
TRERF1	10.47229228	10.2649573	10.49207771	10.10756296
TREX1	5.80488907	5.87175163	5.71118598	5.34879003
TRIAP1	8.76956468	9.05285631	8.80087406	9.05540357
TRIB1	8.83116256	7.94938949	8.79529158	7.92821052
TRIB2	9.94198667	9.16893759	9.92365057	9.17581928
TRIB3	10.39662414	8.26035261	10.35580952	8.22318374
TRIM11	8.47976789	8.16854762	8.44675043	8.29399581
TRIM13	8.15473584	8.34308748	8.32750033	8.40104079
TRIM14	9.30489856	9.81961013	9.29816289	9.83744427
TRIM16	9.30340729	8.69870941	9.37276163	8.68126075
TRIM16L	8.97606546	8.32766609	8.96799203	8.24560937
TRIM2	9.53750836	8.80960259	9.61914185	8.79799696
TRIM21	7.94171495	7.74274585	8.03264277	7.72877292
TRIM22	6.61878531	6.18837496	6.64188863	6.09775699
TRIM23	8.14847057	7.98636008	8.22004645	8.16239374
TRIM24	9.340546	9.57720046	9.35401097	9.5812211
TRIM25	11.47307157	11.15613772	11.44532602	11.11600408
TRIM26	9.45778416	9.61300875	9.50073342	9.61265166
TRIM27	9.85192393	9.7691378	9.90119385	9.77086403
TRIM28	11.58364197	11.99235009	11.52211843	11.96425845
TRIM29	7.23845743	6.44124263	7.08205938	6.5174708
TRIM3	6.86942373	7.21260749	6.71573592	7.17280144
TRIM32	8.43499411	8.41214677	8.36762234	8.40708758
TRIM33	10.30129323	10.26024313	10.3189487	10.32928844
TRIM35	8.45204338	8.36865403	8.51304288	8.39780215
TRIM36	5.92572703	6.78799487	6.04881545	6.65302773
TRIM37	10.11614596	9.77774243	10.08752997	10.0091892
TRIM38	9.50786766	9.04933368	9.50755164	8.98920323
TRIM39	6.45225455	7.81676507	7.91213329	7.70060951
TRIM4	9.01795813	8.23236745	9.03141997	8.25544337
TRIM41	8.95934712	8.99416659	8.8184912	8.97522432
TRIM44	11.53650682	11.32743121	11.51709522	11.32086524
TRIM45	3.95992306	4.43191469	3.86125652	4.61625174
TRIM47	8.16250985	8.16258755	8.22231666	8.10607895
TRIM5	8.10880372	8.03464867	8.06870033	8.01949347
TRIM52	6.39855783	6.23708191	6.36442805	6.25685347
TRIM52-AS1	6.82535978	7.03477693	6.80956123	7.02299043
TRIM56	9.39456238	9.23516347	9.30275949	9.16261287
TRIM59	7.40098946	7.41687427	7.16307273	7.49814468
TRIM6	6.63063399	7.28733101	6.66561408	7.74815465
TRIM6-TRIM34	6.30277174	6.91935456	6.30188478	6.0249136
TRIM62	6.40258646	6.34506021	6.19447262	6.45436126
TRIM65	8.43071456	8.47864936	8.45187605	8.40652106
TRIM66	5.92776521	5.20607305	5.75055614	5.3696311
TRIM68	7.01446812	7.15826787	7.06569079	7.05568686
TRIM7	4.26687477	4.50566661	4.17391071	4.12057281
TRIM8	11.24729132	10.81446911	11.2399182	10.80194418
TRIO	11.1315896	11.01906626	11.12959068	11.09932855
TRIOBP	10.06868671	9.6814374	9.93770481	9.67818635
TRIP10	11.03518052	11.10258963	10.9812672	11.04052528
TRIP11	10.16744989	10.02716588	10.17684109	10.00433809
TRIP12	11.80454858	11.8073658	11.81157453	11.72992408
TRIP13	8.32283996	9.43722329	8.38725601	9.41844117
TRIP4	8.01486784	7.98662325	7.97343008	7.92188168
TRIP6	9.29634894	9.44886984	9.22277721	9.39696539
TRIQK	8.73847014	8.52679269	8.88781075	8.56547175
TRIT1	8.23837984	8.35139398	8.23774396	8.41139686
TRMO	7.47159763	7.60986381	7.56301799	7.58101956
TRMT1	8.62543547	8.79926776	8.62337651	8.80951701
TRMT10A	6.51451139	6.77325496	6.59992346	6.9336562
TRMT10B	5.60080657	5.71470012	5.68953241	5.60173153
TRMT10C	8.85921656	9.42693989	8.82492778	9.36341795
TRMT11	7.57559936	7.71616261	7.70524409	7.81904352
TRMT112	10.22921026	10.33832048	10.23285809	10.27705356
TRMT12	5.93288984	5.93186319	5.919699	5.89024694
TRMT13	7.8124664	8.20697294	7.84906469	8.18027116
TRMT1L	9.2427049	9.30504398	9.35628235	9.38171821
TRMT2A	8.03305089	8.3507161	8.00455249	8.29701355
TRMT2B	8.18573821	8.50463635	8.30198754	8.44778649
TRMT44	6.50432015	6.57439699	6.5901663	6.51197928
TRMT5	9.46554592	9.52951943	9.46677877	9.6183003
TRMT6	9.28386354	9.75171424	9.28375307	9.72242068
TRMT61A	7.9733747	8.26713524	7.92350781	8.24703315
TRMT61B	6.88825807	7.01869186	7.08982166	7.24638767
TRMU	6.90820589	7.39033105	7.0757909	7.3967049
TRNAU1AP	7.76311957	8.13144875	7.76209529	8.0446756
TRNP1	8.40917661	8.66846331	8.38997281	8.70522668
TRNT1	7.29464255	7.5478213	7.17821761	7.45573329
TROAP	8.16784438	8.86464807	8.15032289	8.80073731
TROVE2	9.33815617	9.43102437	9.3580475	9.4748694
TRPC1	6.54675853	6.41403271	6.68905408	6.55763617
TRPC4AP	10.81068014	10.56911634	10.81957781	10.60172146
TRPM7	9.56821035	9.4334635	9.65813874	9.55682343
TRPS1	8.15486557	7.71641605	8.18662878	7.61951493
TRPT1	7.52094274	6.8608847	7.33810329	6.78490583
TRPV1	4.89968214	4.64178664	4.84626358	4.80557307
TRRAP	10.06148641	9.95732434	10.04428373	9.93677666
TRUB1	8.8522815	9.11022937	8.88799304	9.04320934
TRUB2	8.45245331	8.94937343	8.99510448	8.89203065
TSC1	9.32979939	8.9709226	9.36751841	8.93718668
TSC2	10.2010179	9.7373802	10.14398482	9.71475179
TSC22D1	11.15099569	10.60591545	11.17295872	10.59562129
TSC22D2	8.49781471	8.77076037	8.47198702	8.73816682
TSC22D3	10.93324964	9.83630952	10.96287114	9.83922723
TSC22D4	9.77837737	9.63299565	9.7749957	9.58969149
TSEN15	10.0228798	10.07026422	9.96342723	10.02823593
TSEN2	7.584316	7.96017424	7.72314587	7.89705376
TSEN34	8.59267203	8.72442142	8.66061792	8.72082353
TSEN54	6.66822254	7.01935873	6.69986349	7.08753735
TSFM	7.82623424	8.05622339	7.86738764	8.02097183
TSG101	10.11026542	10.00764603	10.11527357	10.07373917
TSGA10	3.25244771	3.33477958	4.10094007	3.88857265
TSHZ1	8.37672682	8.25569545	8.41778366	8.24992382
TSKU	8.87815983	8.33356069	8.93308749	8.2216412
TSN	10.18227876	10.5911693	10.19578412	10.57761766
TSNARE1	6.81459429	6.05317936	6.80778239	5.78142727
TSNAX	9.4846906	9.65240226	9.56334648	9.67036978
TSPAN1	4.13355841	3.84055002	4.00894968	4.04323642
TSPAN13	6.50886954	5.79945943	6.54031995	5.9448637
TSPAN14	10.19067307	10.62168565	10.66447091	10.63077873
TSPAN15	8.22059863	7.60742914	8.2373402	7.63587197
TSPAN17	9.04591847	9.17620609	8.99525966	9.16194052
TSPAN2	5.23340379	5.42668441	5.47863688	5.49472889
TSPAN3	10.6691484	9.81563252	9.95366144	10.56422122
TSPAN31	8.31493064	7.57219043	8.22016038	7.57807342
TSPAN33	3.43794801	3.63865424	3.66517862	3.6874427
TSPAN4	9.70101693	9.56399719	9.6783326	9.52889812
TSPAN5	10.04607871	9.8301593	10.08433736	9.88274298
TSPAN6	8.64115786	8.65725127	8.59993109	8.65466412
TSPAN9	8.32426396	8.23085372	8.31898446	8.30963847
TSPO	9.35512532	9.10809617	9.21135861	9.01756151
TSPYL1	9.92429853	9.95876006	9.90032291	9.96445734
TSPYL2	8.108419	7.81002665	8.01565086	7.81005356
TSPYL4	7.86442477	8.15905606	7.73166365	8.17328658
TSR1	10.83923714	11.25179011	10.89914368	11.26753697
TSR2	9.33364673	9.5390121	9.30303078	9.44580025
TSR3	8.62079406	8.71295409	8.56615378	8.63025129
TSSC1	8.07632523	8.12719156	8.0404458	8.14351049
TSSC4	7.71926922	7.8691015	7.74701127	7.89065309
TSSK6	4.10663128	3.69505191	3.92219412	3.77258024
TST	8.06207706	7.40551249	8.08757595	7.53531374
TSTA3	9.71080038	9.72003761	9.76461138	9.6896799
TSTD1	5.71073546	5.52194943	5.75888791	5.39748931
TSTD2	8.59935726	8.63041065	8.63031161	8.66196381
TSTD3	3.71800378	3.97620457	4.2614318	4.00605941
TTBK2	7.13955608	6.61079261	7.21429026	6.95314713
TTC1	9.77245337	9.78303321	9.73379504	9.95850928
TTC12	8.32357793	8.24158509	8.26384143	8.29005208
TTC13	9.54674198	9.41654598	9.64189537	9.39539735
TTC14	7.28581311	7.36886032	7.13975377	7.43584247
TTC17	10.94506254	10.21437507	10.90861786	10.1875822
TTC19	9.64471053	9.54825661	9.71262921	9.49711776
TTC21B	7.47009211	7.87669427	7.56073065	7.96065135
TTC23	7.28854298	7.05061832	7.14149314	7.21404176
TTC26	7.5032443	7.84252343	7.47000976	7.85536748
TTC27	8.5528607	8.96460125	8.52923105	9.10072605
TTC28-AS1	6.27594223	6.33126417	6.01500414	6.41967394
TTC3	11.43919188	11.17038551	11.45109975	11.22833753
TTC30A	6.39897788	6.13905437	6.28513912	6.05445632
TTC30B	5.3649359	5.20627102	5.46554415	5.23493936
TTC31	7.93245029	8.19088825	8.02592456	7.61770654
TTC32	5.34500471	5.72391041	5.83355811	5.68235292
TTC33	8.39310968	8.29318809	8.44280567	8.30655436
TTC37	10.73823622	10.64210357	10.78498229	10.74220135
TTC38	9.09903719	9.10221557	9.09746316	9.17519566
TTC39B	5.08347283	4.37944695	5.41205265	4.71258761
TTC39C	7.81949876	7.77820662	7.79575402	7.81659892
TTC3P1	6.76023987	6.52630527	6.77653233	6.68621176
TTC4	8.62281188	9.03736752	8.37524957	9.07289035
TTC5	6.77331441	6.85261565	6.73518806	6.85435084
TTC7A	9.36888563	9.28826348	9.31373498	9.22277369
TTC7B	8.37443747	8.2628837	8.43501314	8.33072765
TTC8	8.05729118	8.31799237	8.04627739	8.29726863
TTC9	6.13097847	6.01881084	6.06095534	5.67041941
TTC9C	8.42337873	8.39385315	8.45236434	8.43057787
TTF1	7.8557042	8.23399496	7.92134901	8.19197308
TTF2	7.97465384	8.62051231	8.06546662	8.62721424
TTI1	9.70726525	10.04389831	9.73331411	10.07328405
TTI2	6.72559669	7.08410213	6.72086188	7.15180556
TTK	8.92532174	9.73923577	8.93355399	9.77413589
TTL	10.32771599	10.83722576	10.31959592	10.83461794
TTLL11	6.29112314	6.50525494	6.33912251	6.47571572
TTLL12	10.01614833	10.18660001	10.0354899	10.16233164
TTLL3	5.34613309	4.71042037	5.20815151	4.51659327
TTLL4	8.03460524	8.24840155	7.91929308	8.26914467
TTLL5	9.28480324	9.56546057	9.29109508	9.50291487
TTLL7	7.28153383	7.16660681	7.34179659	7.28793895
TTN-AS1	5.10766925	5.1755083	4.86861424	4.88563273
TTPAL	10.51578831	10.31288075	10.5192547	10.35162574
TTYH2	3.92529226	3.76374288	4.03824008	3.86049955
TTYH3	10.52737985	10.05966147	10.45297901	10.03895382
TUB	5.65591642	6.06363937	5.72176325	5.74465121
TUBA1A	11.70852703	12.415369	10.80734291	12.39650436
TUBA1B	13.35173341	14.21453381	13.32589226	14.19861133
TUBA1C	12.9006429	13.69993507	12.85705266	13.64565101
TUBA4A	9.36873433	8.47021997	8.54295777	8.74117581
TUBB	14.07600163	14.58847596	12.63741629	13.00808277
TUBB2A	8.87290653	9.5266215	8.90012729	9.5122396
TUBB3	9.33282539	9.80694804	9.20162966	9.74889125
TUBB4B	12.12113611	12.88613054	12.05458942	12.83758066
TUBB6	10.47296152	11.04269965	10.45276031	11.04435151
TUBD1	6.54178166	6.67776359	6.45535864	6.76049082
TUBE1	6.98328474	6.91699378	6.73441105	6.93697752
TUBG1	10.10485499	10.71819174	10.07375335	10.69522595
TUBG2	8.56550444	8.81829325	8.51101507	8.82678058
TUBGCP2	10.54209462	10.41807625	10.53014727	10.44884711
TUBGCP3	8.97042646	9.43557297	8.99672384	9.4111484
TUBGCP4	8.62470055	8.84064684	8.53227671	8.79491778
TUBGCP5	7.63226147	8.22771616	7.83298577	8.14046256
TUBGCP6	7.60439316	7.56935041	7.4794873	7.66435958
TUFM	11.11639215	11.24182636	11.14565179	11.23406613
TUFT1	8.94112112	8.88564949	8.9851611	8.87825681
TUG1	11.27493618	11.04246436	11.29962857	10.98818463
TULP3	9.19752403	9.33322931	9.14634825	9.12470201
TULP4	8.35575436	7.98349641	8.36807196	7.98607229
TUSC1	6.97074644	6.96541807	6.94752698	7.09601882
TUSC2	7.78753749	7.83192524	7.7417295	7.92545093
TUSC3	9.25895658	9.35231812	9.28544455	9.34973986
TUT1	7.38404823	7.30659136	7.44040588	7.25135264
TVP23B	8.7030838	8.41395816	8.66787197	8.44940465
TVP23C	7.78209135	7.54084026	7.99347034	7.71193141
TVP23C-CDRT4	6.87734232	6.13423938	4.38688119	5.8101697
TWF1	10.7714159	11.01578845	10.85075589	11.06849459
TWF2	8.97577092	8.78208866	8.91421923	8.75805452
TWISTNB	9.46633498	9.88413811	9.51108834	9.90867131
TWNK	8.96972199	8.89113302	8.77646503	8.82720858
TWSG1	10.62400997	10.76790949	10.63129537	10.7847651
TXLNA	10.61919136	10.85226348	10.57397991	10.80725577
TXLNG	9.89879272	10.29487103	9.93997538	10.27890154
TXN	11.01868903	11.33749284	11.33346325	11.71227172
TXN2	9.42862473	9.55244377	9.47719047	9.63374692
TXNDC11	9.37755107	9.03523194	9.36957357	9.02548616
TXNDC12	10.23264467	10.07655483	10.21975609	10.06378349
TXNDC15	10.01549049	9.58369257	10.07879332	9.66415137
TXNDC16	8.07777294	8.08557927	7.98017891	8.16244806
TXNDC17	9.44243326	9.68101104	9.34385371	9.61588956
TXNDC5	12.43163848	12.31774963	12.60754323	12.44711029
TXNDC9	8.95595264	9.25846015	9.03654639	9.34118349
TXNIP	10.4008466	11.22948677	10.39848919	11.26312594
TXNL1	10.27854701	10.51685195	10.32903152	10.57560886
TXNL4A	8.22734872	8.47998334	8.94401681	8.4770626
TXNL4B	7.16044522	7.41973501	7.16974031	7.1599096
TXNRD1	13.37901221	12.95953571	13.39656879	12.97975228
TXNRD2	7.11619811	6.89775477	7.20225807	6.97019576
TXNRD3	6.77443636	6.69876286	6.79575907	6.73691746
TYK2	9.70745597	9.74743723	9.76584249	9.72067886
TYMP	7.88703795	6.40483356	7.86337077	6.36712408
TYMS	9.92573132	11.03860797	10.00655151	11.02039761
TYMSOS	3.90760466	4.2878008	3.81328382	3.96921916
TYRO3	7.84771015	8.04934125	7.86381468	7.98823479
TYSND1	7.78353692	7.90245638	7.88251477	7.91502306
TYW1	8.26891978	8.29583824	8.25045284	8.3989363
TYW1B	6.75449727	7.12390324	6.97625141	7.05366974
TYW3	8.8873841	9.22725328	8.88770377	9.21862668
TYW5	7.31061227	7.24056511	7.46024467	7.39622872
U2AF1	9.40645523	9.94601077	9.38654304	9.91291586
U2AF1L4	6.00373354	5.75475677	5.97617042	5.68058149
U2AF1L5	8.73261444	9.11866801	8.71231035	9.22494837
U2AF2	11.13182393	11.3420909	11.14927079	11.30844709
U2SURP	10.70550574	11.12883879	10.643933	11.15540809
UACA	10.0967549	10.54054724	10.13999894	10.55906222
UAP1	10.61030192	11.05008764	10.64398869	11.06354021
UAP1L1	8.72176556	7.65513897	8.62961182	7.75670274
UBA1	12.55714783	12.53626796	12.54790718	12.51116537
UBA2	10.45033691	10.82489424	10.51707191	10.83305481
UBA3	9.80135422	10.18153594	9.83729639	9.72887227
UBA5	8.79466869	8.98185879	8.82665229	8.91790749
UBA52	11.99285999	11.94669727	11.98253177	11.92850411
UBA6	10.02948538	10.49362854	10.10686494	10.53481645
UBA6-AS1	6.41240029	6.23879632	6.41502383	6.29444067
UBA7	7.41637414	6.57268139	7.36129843	6.74984063
UBAC1	8.83784088	8.97586148	8.83073736	8.97332167
UBAC2	9.266595	8.98799335	9.31445596	8.94945197
UBALD1	8.51702427	8.15378064	8.52036043	8.04186634
UBALD2	9.49317457	9.13221725	9.42113893	9.08787961
UBAP1	10.37223592	10.03504623	10.31422252	9.97529122
UBAP2	10.21997826	10.52059594	10.20803583	10.49928976
UBAP2L	12.15126278	12.42003164	12.14015717	12.39463473
UBASH3B	9.12010812	9.79444314	9.01950905	9.81062263
UBB	12.14909202	12.36237449	12.06888969	12.26847683
UBC	13.95186934	13.61958045	13.86948428	13.61659398
UBE2A	10.60609637	10.869591	10.58422145	10.89219682
UBE2B	9.96225506	9.90857746	9.99143878	9.87921605
UBE2C	9.97568216	10.77821958	9.98696478	10.7385534
UBE2CP5	4.28675452	4.78575498	4.49466655	4.68819113
UBE2D1	9.15043187	9.0659763	9.16376126	9.06320131
UBE2D2	11.06009594	11.14606469	11.04649531	11.18659856
UBE2D3	12.3020909	12.36902199	12.34907593	12.41201513
UBE2D4	7.9458191	8.05276878	7.89789329	8.01448383
UBE2E1	10.83757945	10.68056866	10.65740734	10.67677821
UBE2E2	8.88634782	8.54522547	8.91042139	8.61512328
UBE2E3	10.13352494	10.29708769	10.14399489	10.27253744
UBE2E4P	7.65338669	7.78646261	7.61299724	7.73595222
UBE2F	8.90362339	8.99968436	8.96645058	8.98998667
UBE2G1	10.31577959	10.51422593	10.34888112	10.55729465
UBE2G2	9.53976082	9.96981491	9.53098414	9.82526293
UBE2H	11.20446358	10.56892218	10.88507271	10.22822335
UBE2I	11.06162004	11.21545846	11.08250782	11.23783185
UBE2J1	10.61363411	10.30959353	10.65215917	10.36127836
UBE2J2	9.18506233	9.08638905	8.8283724	9.04775379
UBE2K	10.97808114	11.17413074	10.99644973	11.09455129
UBE2L3	10.48236367	10.79125729	10.46484147	10.79546283
UBE2L6	9.61894698	8.76728063	9.63463025	8.79251416
UBE2M	10.42960492	10.59037104	10.34888995	10.60212695
UBE2MP1	6.20763634	6.26268396	6.25945503	6.46729056
UBE2N	10.42277504	11.01223353	10.44099214	11.06478917
UBE2NL	5.22264336	5.76318879	5.34539958	5.84975277
UBE2O	9.31114347	9.26447182	9.27181249	9.25393955
UBE2Q1	10.63137437	10.55371693	10.66860195	10.49353261
UBE2Q2	9.29498001	9.22313607	9.3285112	9.31153556
UBE2R2	11.09690035	10.8383847	11.09932524	10.81312207
UBE2S	9.4584311	10.40015824	9.41704219	10.34456949
UBE2T	8.35213493	9.34455475	8.43070474	9.36230529
UBE2V1	11.97651617	12.17886006	12.14801078	12.35204107
UBE2V2	9.31499385	9.75185182	9.29572854	9.7492686
UBE2W	8.64270635	8.56557132	8.79271847	8.60099966
UBE2Z	11.12323334	11.10221244	11.12246841	11.09014581
UBE3A	10.50051649	10.20214776	10.57126142	10.35189471
UBE3B	9.85090181	9.62475252	9.87192106	9.57791504
UBE3C	11.47425266	11.73273553	11.48504351	11.71585979
UBE3D	5.67563246	5.86697973	5.82032222	6.05153573
UBE4A	10.0408473	10.49220321	10.43153192	10.48777057
UBE4B	10.4722739	10.47788734	10.4318499	10.32494145
UBFD1	9.69251201	9.65503744	9.73352367	9.68116486
UBIAD1	9.04115886	9.27488066	9.05161852	9.23328514
UBL3	9.47714874	9.05509156	9.54595257	9.15045938
UBL4A	9.68754862	9.6769079	9.64951094	9.64230364
UBL5	9.20258263	9.32126061	9.1901319	9.26330287
UBL7	8.54639599	8.52334855	8.60782857	8.48813386
UBL7-AS1	3.27702381	3.4270298	3.11784834	3.20758306
UBLCP1	9.73935142	9.90022494	9.71593226	9.93391009
UBN1	9.99703977	10.08989549	9.93709049	10.06892038
UBN2	8.13527251	7.65534249	8.18766861	7.5972099
UBOX5	7.18732284	6.99092266	7.12959103	7.05371359
UBP1	10.18413972	10.61398496	10.28305069	10.63035718
UBQLN1	11.30727329	11.44539653	11.24505889	11.51180208
UBQLN2	9.66515937	9.65814684	9.69377828	9.66008332
UBQLN4	9.63128665	9.82221131	9.64722084	9.83406406
UBR1	8.87002067	9.08501133	9.05190977	9.08419213
UBR2	10.78334041	10.38829404	10.77791474	10.37045626
UBR3	9.19887891	9.3057638	9.2400058	9.35596158
UBR4	11.15370279	11.05378263	11.17829731	11.10837761
UBR5	10.64066919	10.74549885	10.64168056	10.68815291
UBR7	9.32334641	10.04281463	9.31362248	10.06789791
UBTD1	7.7964698	7.82766932	7.71384574	7.82589981
UBTD2	9.70443005	9.46926286	9.69480267	9.52433182
UBTF	10.40345535	10.65041906	10.45934027	10.56889531
UBXN1	9.91857576	9.78629897	9.95945411	9.71005304
UBXN11	6.18360816	6.55116254	6.47025516	6.59777576
UBXN2A	8.46617409	8.803306	8.57887043	8.79379929
UBXN2B	8.7029459	8.23964404	8.68689523	8.29683458
UBXN4	10.96618546	10.8876282	10.95727111	10.89633829
UBXN6	9.82761652	9.24438667	9.73987595	9.17550653
UBXN7	9.31012855	8.91978112	9.30979917	8.93289187
UBXN8	7.12140168	7.17639662	7.20738512	7.21872341
UCHL3	8.77707854	9.07295404	8.81997463	9.18363787
UCHL5	10.02126337	10.35987316	10.10668916	10.4401135
UCK1	8.15180592	8.11916028	8.16169465	8.02426846
UCK2	10.31611194	10.4784235	10.32131357	10.48860527
UCKL1	8.88063056	8.92231953	8.89686751	8.81777254
UCN2	5.85611221	6.12934197	5.71766138	6.03914038
UEVLD	8.13022418	8.31345123	8.15292443	8.42549164
UFC1	9.93058517	9.9536565	9.96006681	9.88475723
UFD1	9.14919431	9.46748914	9.10472992	9.46784467
UFL1	9.2902068	9.18085607	9.28113006	9.27407376
UFM1	9.27056342	8.61383451	9.62115673	9.22510199
UFSP1	3.82899255	3.84432961	3.71674421	3.49883529
