ID	Master molecule name	Maximal radius	Reached from set	Reachable total	Score	FDR	Z-Score	Ranks sum	Hits	Hit names
MO000000261	gamma radiation	4.7250004	4	38995	0.64165986	0.015	1.4353826	382	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000009619	c-Myb(h)	6.3	4	29818	0.5443238	0.023	1.8336062	383	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000028717	TIF1a(h)	4.7250004	4	37930	0.6418955	0.016	1.3906187	384	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000094215	E6AP-isoform1(h)	3.3	4	71795	0.68511087	0.008	1.2604676	384	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000193994	WDR18(h)	6.3	4	29149	0.544468	0.021	1.7906493	384	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000021670	T3R-beta1(h)	6.3	4	27530	0.54473764	0.029	1.7288854	385	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000193979	TEX10(h)	6.3	4	29153	0.5444659	0.021	1.7946765	385	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000108049	aminopeptidase N(h)	4.95	4	48609	0.59209615	0.025	1.5749918	386	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000133380	MIF(h)	4.7250004	4	46146	0.6400341	0.012	1.4263653	386	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000199651	rps6(h){pS247}	7.0350003	4	11716	0.39825144	0.018	2.1935847	386	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000328447	HAUSP-isoform3(h)	3.15	4	60543	0.68692344	0.013	1.2061918	386	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000105406	NADP-dependent malic enzyme(h)	4.7250004	4	37922	0.64188945	0.014	1.3661877	387	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000151603	DNA-PKcs(h):Ku70(h):Ku80(h)	4.2	4	74488	0.6810417	0.031	1.294474	387	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000113800	rps23(h)	6.3	4	29258	0.5443894	0.021	1.798024	389	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000058923	hdac2(h)	4.32	4	52785	0.68760264	0.021	1.1469175	390	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000057010	Myosin-9B(h)	6.3	4	27483	0.5447705	0.02	1.6960834	391	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000152222	Eaf4(h)	8.85	4	1829	0.24970436	0.039	2.365417	392	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000220301	RPS27L(h)	6.3	4	29122	0.54445815	0.021	1.7745129	392	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000082834	SKB1-isoform1(h)	3.15	4	66029	0.68457544	0.023	1.2066268	394	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000045041	rpl5(h)	6.3	4	27647	0.54465425	0.02	1.6975663	395	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000086800	RNF8-isoform1(h)	4.7250004	4	50736	0.6379797	0.05	1.3916888	395	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000056623	p53-isoform1(h)	4.7250004	4	68981	0.6671745	0.038	1.2334284	397	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000021389	Trx1(h)	4.62	4	39004	0.642089	0.038	1.286889	398	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000101793	CCM2-isoform1(h)	4.95	4	47644	0.5924036	0.025	1.5106672	399	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000102186	CKI-delta-Isoform1(h)	3.15	4	63776	0.6854979	0.037	1.1369206	399	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000102187	CKI-delta-Isoform2(h)	3.15	4	63798	0.68547505	0.037	1.1373384	399	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000159857	NDKA-isoform2(h)	6.3	4	9916	0.3983758	0.047	2.1372197	400	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000044974	mdm2(h){ub(n)}	5.535	4	21444	0.4963974	0.029	1.8720986	402	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000062945	MNAR(h)	6.3	4	33305	0.5435723	0.028	1.7671231	402	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000101794	CCM2(h)	4.95	4	47706	0.59236795	0.025	1.5096779	403	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000189190	RNF6(h)	6.925	4	11149	0.3981946	0.041	2.1434515	403	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000026044	NFATc2(h)	4.7250004	4	50456	0.58978283	0.046	1.5657512	406	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000042054	p38alpha(h){p}:Caspase-8(h)	4.95	4	46513	0.5926331	0.025	1.4795	406	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000111484	ACK-1(h){pY}	6.925	4	11145	0.39819628	0.041	2.0775707	407	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000019081	PS2(h)	7.875	4	23018	0.44619593	0.035	1.8956493	409	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000042056	p38alpha(h){p}:proCaspase-3(h)	4.95	4	46513	0.5926331	0.025	1.4777312	409	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000105397	NAD-dependent malic enzyme, mitochondrial 2(h)	6.3	4	29123	0.5444862	0.023	1.6577915	409	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000057270	p53-isoform4(h)	4.7250004	4	66235	0.6686931	0.037	1.1396471	410	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000328354	SVIL-SV4(h)	6.3	4	28460	0.544561	0.02	1.6402867	410	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000095627	COP1-isoform2(h)	3.15	4	76483	0.6813992	0.038	1.1248202	412	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000064833	ccdc88b(h)	8.1	4	1967	0.2996937	0.042	2.1705627	416	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000154972	IRp60(h)	4.95	4	51733	0.59157753	0.028	1.4918116	418	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000145323	uba7(h)	4.15	4	75307	0.68024826	0.041	1.0702739	419	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000105741	APC11-isoform1(h)	5.8950005	4	50855	0.58931863	0.024	1.511067	421	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000057556	p53-isoform2(h)	4.7250004	4	66235	0.66846275	0.038	1.051575	423	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000115227	flotillin-1(h)	6.4800005	4	36817	0.4938557	0.044	1.7863377	426	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000112176	adam10-isoform1(h)	5.82	4	39105	0.5920773	0.035	1.4103162	428	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000044016	ACK-1(h)	5.3500004	4	34181	0.51099813	0.025	1.6606292	429	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000093715	IL-18(h)	6.6	4	9829	0.3987177	0.049	1.9332291	429	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000088183	MyD88-isoform1(h)	4.95	4	56454	0.59005314	0.044	1.4791629	430	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000095725	p16INK4a-xbb1(h)	4.7250004	4	52713	0.63974994	0.044	1.1020995	437	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000105775	Cdc6-p32(h)	6.3	4	34482	0.54370797	0.023	1.5877665	439	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000257845	TNFR1-isoform2(h)	4.95	4	48151	0.5922026	0.025	1.3118122	444	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000033378	HSF1(h)	6.72	4	27993	0.49575567	0.039	1.6627038	448	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000114949	AICD59(h)	6.42	4	16432	0.4972721	0.017	1.6078962	452	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000480335	p53(h){pS20}{pS37}	6.615	4	20917	0.54603976	0.015	1.416547	452	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000105665	Cdc6-p49(h)	6.3	4	34483	0.5437068	0.023	1.5405748	453	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000020130	TNFR2(h)	4.95	4	51401	0.5912708	0.026	1.3105803	454	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000023617	cyclinB1(h):Cdk1(h){pY15}	5.46	4	55316	0.59024876	0.022	1.3208851	454	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000023616	cyclinB1(h):Cdk1(h){pT14}{pY15}	5.46	4	55316	0.59024876	0.022	1.3208851	456	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000165946	Apak-isoform1(h)	6.3	4	12328	0.3983377	0.031	1.8112006	457	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000102726	myeloperoxidase-isoform-H14(h)	4.95	4	47669	0.59239125	0.028	1.2029793	458	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000042806	beta4-integrin(h)	6.3	4	39342	0.5425921	0.031	1.5007125	471	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000331943	RFP-alpha(h){ub}n	5.3500004	4	30612	0.5435324	0.038	1.4829782	472	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000094054	PA28g(h)	6.3	4	34311	0.543696	0.021	1.4680084	476	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000528836	MyD88-isoform7(h)	4.95	4	56444	0.5900607	0.044	1.146621	481	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000033622	gp91phox(h)	4.95	4	55622	0.5906093	0.029	1.1349944	482	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000132607	las1L(h)	6.3	4	29155	0.54446524	0.021	1.3193985	491	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000101096	cytosine	8.4	4	6919	0.34914738	0.032	1.628796	511	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000149985	PIKE-A(h)	6.3	4	54071	0.53997487	0.046	1.2283778	518	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000126695	FLN29(h)	8.325	4	1764	0.2997471	0.035	1.5704277	527	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000108110	COPS8(h)	8.849999	4	3724	0.24953267	0.05	1.6507794	528	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000107256	Syntaxin5(h)	7.4700003	4	6901	0.39904284	0.008	1.4706932	536	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000059020	Nur77-isoform1(h)	7.2450004	4	13597	0.39801002	0.041	1.4410062	551	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000087933	HUS1(h)	7.875	4	5663	0.349176	0.031	1.3491865	568	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000097537	numa1-isoform1(h)	7.875	4	5160	0.29932657	0.028	1.4511409	573	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000044809	E2F-3(h)	7.2450004	4	13475	0.39804232	0.039	1.2657	577	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000125339	SNF2H(h)	8.325	4	4350	0.29943147	0.049	1.4057972	577	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
MO000086830	FBX27(h)	9.450001	4	2123	0.2497307	0.024	1.3889159	590	["MO000019548","MO000056623","MO000057270","MO000057556"]	["p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)"]
