ID	Gene symbol ID
MO000288005	IKBKG
MO000288017	PIAS3
MO000288018	FN1,TAB1
MO000288019	TAB1
MO000288020	TAB1
MO000288021	TAB1
MO000288022	TAB1
MO000288023	PPP3CC
MO000288037	STAT3
MO000288055	PLK1
MO000288072	TBL1X
MO000288076	YWHAZ
MO000288078	CSNK1E
MO000288079	EP300
MO000288084	FOXM1
MO000288087	MAPK9
MO000288092	FBLN1
MO000288095	TP63
MO000288096	COPS5
MO000288097	COPS5
MO000288098	EP300
MO000288102	TRIOBP
MO000288103	IKBKG,TRIOBP
MO000288104	TRIOBP
MO000288107	MDM2
MO000288108	TBL1X
MO000288109	EP300
MO000288117	STAT3
MO000288121	CHEK2
MO000288127	FN1
MO000288129	MAPK9
MO000288151	MAPK14
MO000288152	MAPK14
MO000288153	CSNK1E
MO000288154	CSNK1E
MO000288177	EP300
MO000288178	EP300
MO000288179	EP300
MO000288180	EP300
MO000288181	EP300
MO000288182	EP300
MO000288183	EP300
MO000288184	EP300
MO000288185	EP300
MO000288186	EP300
MO000288187	EP300
MO000288188	EP300
MO000288189	EP300
MO000288190	EP300
MO000288205	FBLN1
MO000288206	FBLN1
MO000288216	FOXM1
MO000288217	FN1
MO000288219	IKBKG
MO000288222	IKBKG
MO000288229	FN1
MO000288232	STAT3
MO000288234	TP63
MO000288247	STAT3
MO000288249	GSK3B
MO000288250	MDM2
MO000288259	VIM
MO000288263	SERPINA1
MO000288269	TP63
MO000288272	LTBP3
MO000288275	MDM2
MO000288280	STAT3
MO000288281	RELA
MO000288285	SMAD4
MO000288308	HIPK2
MO000288312	MAPK8
MO000288313	MAPK9
MO000288330	RPS6KA5
MO000288335	MDM2
MO000288370	LTBP3
MO000288377	SMAD4
MO000288378	SMAD4
MO000288379	MDM2
MO000288380	MDM2
MO000288406	RPS6KA5
MO000288421	CXXC5,VDR
MO000288422	UBE2I
MO000288426	STAT3
MO000288429	MAP3K20,YWHAZ
MO000288430	MAP3K20,RPS6KA5
MO000288431	SERPINA1
MO000288434	PLK1
MO000288437	IKBKG
MO000288441	IKBKG
MO000288445	PPP3CC
MO000288447	VDR
MO000288448	MAPK1
MO000288449	STAT3
MO000288452	SETD7
MO000288454	MAPK1
MO000288455	STAT3
MO000288458	STAT3
MO000288459	IKBKG
MO000288460	MAPK1
MO000288461	MAPK1
MO000288462	MAPK8
MO000288480	STAT3
MO000288486	STAT3
MO000288497	STAT3
MO000288499	SETD7
MO000288500	TP53
MO000288502	VDR
MO000288503	VDR
MO000288506	IKBKG
MO000288508	IKBKG
MO000288559	PIAS3
MO000288560	PIAS3
MO000288562	TAB1
MO000288563	TAB1
MO000288564	TAB1
MO000288598	COPS5
MO000288607	PKN1
MO000288609	SMAD4
MO000288614	YWHAZ
MO000288615	IKBKG
MO000288617	FBLN1
MO000288623	CREB1
MO000288627	ELOC
MO000288628	PAK1
MO000288630	CSNK1E
MO000288642	STAT3
MO000288643	GSK3B
MO000288645	STAT3
MO000288693	IKBKG
MO000288697	SETD7
MO000288710	SETD7
MO000288716	IKBKG
MO000288754	EP300
MO000288770	RELA
MO000288772	RELA
MO000288777	CDC20
MO000288821	TP53
MO000288822	TP53
MO000288831	PLK1
MO000288868	MAPK9,STAT3
MO000288888	ATM
MO000288889	ATM
MO000288899	MDM2
MO000288900	MDM2
MO000288901	MDM2
MO000288902	TP53
MO000288904	TP53
MO000288905	MDM2
MO000288920	SKP2
MO000288922	HIF1A
MO000288924	HIF1A
MO000288926	HIF1A
MO000292485	SKP2
MO000292492	SKP2
MO000292504	MAPK3
MO000292511	ANXA1,IKBKG
MO000292512	IGF1R
MO000292513	ANXA1
MO000292514	ANXA1
MO000292515	ANXA1,IKBKG
MO000292517	ANXA1
MO000292520	HIF1A
MO000292522	CREB1,EP300
MO000292525	ATM
MO000292547	TP53
MO000292549	TP53
MO000292577	CDKN1A
MO000292578	CDKN1A
MO000292583	RPS6KA1
MO000292584	RPS6KA1
MO000292598	FOS,JUN
MO000292631	TP53
MO000292632	TP53
MO000292633	TP53
MO000292642	RELA
MO000292643	RELA
MO000292716	RPS6KB1
MO000292802	ELK1
MO000292890	SREBF2
MO000292983	TP63
MO000293008	RB1
MO000293015	RB1
MO000293104	SMAD4
MO000293106	SMAD2
MO000293108	EP300,SMAD4
MO000293109	SMAD4
MO000293135	HIF1A,PKM
MO000293137	HIF1A,PKM
MO000293138	PKM
MO000293141	PKM
MO000293148	PKM
MO000293151	PKM
MO000293158	PKM
MO000293159	PKM
MO000293163	EP300,PKM
MO000293171	STAT3
MO000293270	FYN
MO000293287	AKT1
MO000293342	CDK5
MO000293343	TAF12
MO000293344	TAF12
MO000293358	AKT1
MO000293360	CYLD
MO000293379	HIF1A
MO000293403	RELA
MO000293420	TAF12
MO000293425	TAF12
MO000293428	TAF12
MO000293434	TAF12
MO000293495	EP300
MO000293501	IKBKG
MO000293505	IKBKG
MO000293549	CTNNB1
MO000293552	CTNNB1
MO000293554	CTNNB1
MO000293575	KAT2B
MO000293604	MDM2,TP53
MO000293624	PLK1
MO000293627	MAD2L2
MO000293640	AURKA
MO000293641	AURKA
MO000293642	PLK1
MO000293651	OGT
MO000293684	EP300,KAT2B
MO000293696	MAD2L2
MO000293743	RELA
MO000293787	IQGAP1
MO000293788	IQGAP1
MO000293789	IQGAP1
MO000293790	IQGAP1
MO000293791	IQGAP1,RHOA
MO000293792	IQGAP1
MO000293797	IQGAP1,RHOA
MO000293803	PAK2
MO000293810	GSK3B
MO000293811	GSK3B
MO000293828	RHOA
MO000293884	HIF1A
MO000293885	HIF1A
MO000293886	CUL2,ELOC,UBE2D3,UBE2I
MO000293887	CUL2,ELOC,HIF1A,UBE2D3,UBE2I
MO000293888	HIF1A
MO000293938	MTOR
MO000293939	MTOR
MO000293940	MTOR,STAT3
MO000294049	PKM
MO000294050	PKM
MO000294063	TP53
MO000294067	TP53
MO000294068	TP53
MO000294074	TP53
MO000294084	HIF1A
MO000294105	HIF1A
MO000294109	HIF1A
MO000294112	HIF1A
MO000294113	HIF1A
MO000294115	HIF1A
MO000294116	HIF1A
MO000294117	HIF1A
MO000294121	PKM
MO000294122	EP300,HIF1A
MO000294123	CUL2,ELOC,HIF1A,UBE2D3,UBE2I
MO000294124	HIF1A
MO000294125	HIF1A
MO000294131	ELOC
MO000294132	ELOC
MO000294148	HIF1A
MO000294169	HIF1A
MO000294179	YWHAZ
MO000294181	YWHAZ
MO000294188	HIF1A
MO000294194	YWHAZ
MO000294210	HIF1A
MO000294238	HIF1A
MO000294239	HIF1A
MO000294249	EP300
MO000294250	CREBBP
MO000294276	PRKCD
MO000294277	PRKCD
MO000294280	PDPK1
MO000294294	PRMT5
MO000294299	HIF1A
MO000294337	NDC80
MO000294352	PPP2CA
MO000294353	PPP2CA
MO000294415	HDAC1
MO000294420	HDAC1
MO000294485	PPP3CA
MO000294521	NDC80
MO000294534	PPP2CA
MO000294551	OGT
MO000294588	HDAC1
MO000294610	TOP2A
MO000295437	SNRPA
MO000295579	SNRPA
MO000295616	PRPF4
MO000295640	PRPF4
MO000295705	SNRPA
MO000295711	SNRPA
MO000295760	SNRPA
MO000295775	SNRPA
MO000295842	SNRPA
MO000295973	PRPF4
MO000297163	NDC80,PLK1
MO000297191	NUF2
MO000297194	NUF2
MO000297205	SNRPA
MO000297544	SNRPA
MO000297609	NDC80
MO000297764	AURKA,PLK1
MO000297791	RHOA
MO000297797	CSNK2A1
MO000297809	TPR
MO000297852	PKM
MO000297873	TPR
MO000297876	TPR
MO000297882	TPR
MO000297889	TPR
MO000297926	CSNK2A1
MO000298031	PRPF4
MO000298189	CSNK2A1
MO000298389	PRKACA
MO000298551	HDAC1
MO000298578	CSNK2A1
MO000298614	OGT
MO000298791	OGT
MO000298844	PRPF4
MO000298867	EGFR
MO000298986	MAP3K7
MO000299043	SNRPA
MO000299045	HDAC1
MO000299096	PRPF4
MO000299219	MAP3K7
MO000299221	SNRPA
MO000299226	HDAC1
MO000299443	RHOA
MO000299570	TPX2
MO000299738	GSN
MO000299787	TPR
MO000299802	TACC1
MO000299823	YAP1
MO000299848	VIM
MO000299882	TARDBP
MO000299886	YAP1
MO000299948	RHOA
MO000300065	VIM
MO000300079	RAC1
MO000300113	TPR
MO000300115	YAP1
MO000300119	YAP1
MO000300244	UBE2I
MO000300250	PRPF4
MO000300251	PPP3CA
MO000300267	YAP1
MO000300288	PRPF4
MO000300376	XIAP
MO000300391	PKM
MO000300393	AURKA
MO000300396	VIM
MO000300421	TPX2
MO000300499	PTPN1
MO000300543	RHOA
MO000300569	TPR
MO000300571	XIAP
MO000300604	TPR
MO000300622	RHOA
MO000300632	CHUK
MO000300638	SUMO1
MO000300639	UBE2I
MO000300640	SNRPA
MO000300648	TACC1
MO000300780	YAP1
MO000300801	TPR
MO000300886	NDC80
MO000300894	RAD23A
MO000300920	SIRT1
MO000300999	TBL1X
MO000301007	VIM
MO000301080	XIAP
MO000301151	TPR
MO000301163	TACC1
MO000301182	SIRT1
MO000301213	TACC1
MO000301298	RHOA
MO000301319	YAP1
MO000301337	TPX2
MO000301349	XIAP
MO000301420	TPR
MO000301441	MAPK14
MO000301470	TPR
MO000301476	YAP1
MO000301554	CSNK2A1
MO000301631	IQGAP1
MO000301727	CD55
MO000301745	AURKA
MO000301839	PRPF4
MO000301903	UBE2I
MO000301912	YAP1
MO000301925	YAP1
MO000301956	TPR
MO000301960	TPR
MO000302029	TOP2A
MO000302034	YAP1
MO000302072	MAPK9,PKN1
MO000302073	VIM
MO000302087	SUMO1
MO000302188	UBE2I
MO000302200	TPR
MO000302222	PRPF4
MO000302248	CD55
MO000302257	VIM
MO000302344	TPR
MO000302346	RAC1
MO000302359	PTPN1
MO000302361	TPX2
MO000302381	TPR
MO000302435	SNRPA
MO000302467	HUWE1
MO000302509	RB1
MO000302518	SETD7
MO000302577	TPX2
MO000302587	CSNK1E
MO000302598	VIM
MO000302618	EIF2AK2
MO000302619	UBE2I
MO000302625	CSNK2A1
MO000302652	PTPN1
MO000302662	AURKA
MO000302689	TARDBP
MO000302708	SNRPA
MO000302718	TPR
MO000302750	CD55
MO000302773	ABL1
MO000302800	PBK
MO000302968	IQGAP1
MO000302975	HDAC3
MO000302992	RHOA
MO000303031	RHOA
MO000303041	PPP2CA
MO000303048	TARDBP
MO000303055	YAP1
MO000303080	PPP2CA
MO000303081	PPP3CA
MO000303137	IKBKG
MO000303164	YAP1
MO000303169	CREB1
MO000303183	TPX2
MO000303200	HUWE1
MO000303206	HUWE1
MO000303229	XIAP
MO000303239	CDK5
MO000303258	CSNK2A1
MO000303295	CD55
MO000303297	RAD23A
MO000303315	HDAC3
MO000303330	CD55
MO000303354	CD55
MO000303386	TPR
MO000303391	PPP2CA
MO000303396	FOXM1
MO000303426	TPX2
MO000303510	SNRPA
MO000303531	UBE2I
MO000303537	CD55
MO000303666	VIM
MO000303695	MAPK9
MO000303726	VIM
MO000303728	TPR
MO000303767	VIM
MO000303801	RAD23A
MO000303805	RAD23A
MO000303827	PRKCA
MO000303834	TRIM28
MO000303869	PTPN1
MO000303887	UBE2I
MO000303968	CSNK2A1
MO000303971	TRIM28
MO000303983	PKN1
MO000304018	CREB1
MO000304019	PRPF4
MO000304022	SNRPA
MO000304037	SNRPA
MO000304043	YAP1
MO000304068	TPR
MO000304091	XIAP
MO000304098	TRIM28
MO000304104	PBK
MO000304129	PRMT5
MO000304160	VIM
MO000304171	TPR
MO000304221	YAP1
MO000304245	XIAP
MO000304268	CD55
MO000304292	CD55
MO000304305	SNRPA
MO000304329	FOXM1
MO000304399	UBE2I
MO000304401	TPX2
MO000304461	PKM
MO000304482	HUWE1
MO000304499	TRIM28
MO000304503	PRPF4
MO000304504	SNRPA
MO000304566	TPR
MO000304579	PTPN1
MO000304583	UBE2I
MO000304600	CD55
MO000304621	UBE2I
MO000304634	AURKA
MO000304665	CD55
MO000304670	SUMO1
MO000304698	RHOA
MO000304721	PRKCA
MO000304757	SKP2
MO000304817	PKM
MO000304834	TACC1
MO000304837	XIAP
MO000304844	PPP2CA
MO000304901	RHOA
MO000304912	TRIM28
MO000304949	CD55
MO000304996	PKM
MO000305041	ANXA1
MO000305042	YAP1
MO000305069	AURKA
MO000305085	PPP2CA
MO000305100	TPR
MO000305131	SRPK1
MO000305142	MAPK12
MO000305150	SIRT1
MO000305151	PTPN1
MO000305181	TPX2
MO000305194	RPS6KA2
MO000305196	TARDBP
MO000305239	TPR
MO000305248	HUWE1,TBL1X
MO000305252	CD55
MO000305255	TARDBP
MO000305259	UBE2I
MO000305271	RAD23A
MO000305324	CHUK
MO000305359	UBE2I
MO000305390	YAP1
MO000305432	VIM
MO000305462	TPR
MO000305466	TPX2
MO000305489	HUWE1
MO000305490	SIRT1
MO000305505	RAD23A
MO000305526	MVK
MO000305537	YAP1
MO000305614	SIRT1
MO000305618	VIM
MO000305635	SUMO1
MO000305654	TBL1X
MO000305677	YAP1
MO000305755	YAP1
MO000305773	GSK3B
MO000305793	VIM
MO000305807	EGFR
MO000305854	YAP1
MO000305917	HUWE1
MO000305934	TPR
MO000305970	HMGB2
MO000305978	CD55
MO000306035	CSNK2A1
MO000306054	VIM
MO000306064	SNRPA
MO000306148	AURKA
MO000306179	YAP1
MO000306190	EGFR
MO000306213	RB1
MO000306215	PKM
MO000306224	RHOA
MO000306313	MAPK1
MO000306314	MAPK3
MO000306319	SNRPA
MO000306322	GSK3B,PTPN11
MO000306348	PTPN1
MO000306355	RAC1
MO000306381	PKM
MO000306389	PPP2CA
MO000306418	PPP2CA
MO000306462	TPR
MO000306516	UBE2I
MO000306585	IQGAP1
MO000306640	YAP1
MO000306664	IKBKG
MO000306685	PLK1
MO000306730	TARDBP
MO000306736	UBE2I
MO000306746	MAPK1
MO000306747	RPS6KA2
MO000306772	RAD23A
MO000306787	SRPK1
MO000306802	MAPK9
MO000306840	TAOK1
MO000306843	TPR
MO000306849	UBE2I
MO000306870	TOP2A
MO000306920	TPR
MO000306949	TPR
MO000306972	CHEK1
MO000307028	TPR
MO000307050	RHOA
MO000307097	VIM
MO000307104	CDK1
MO000307144	TPX2
MO000307171	SIRT1
MO000307193	CD55
MO000307207	PMVK
MO000307216	VIM
MO000307234	HUWE1
MO000307249	CD55
MO000307298	TARDBP
MO000307371	PPP2CA
MO000307382	HDAC3
MO000307383	PTPN11
MO000307446	TRIM28
MO000307458	CD55
MO000307468	TPR
MO000307528	TRIM28
MO000307539	IGF1R
MO000307562	TPR
MO000307622	SIRT1
MO000307634	CD55
MO000307685	TPR
MO000307708	STX6
MO000307768	CSNK2A1
MO000307785	YWHAZ
MO000307786	VIM
MO000307787	CD55
MO000307826	PPP2CA
MO000307851	UBE2I
MO000307868	TARDBP
MO000307910	CDC37
MO000307911	HDAC3
MO000307989	SETD7
MO000308061	CDK5
MO000308071	ANXA1,IKBKG
MO000308072	ANXA1,IKBKG
MO000308084	ANXA1,RELA
MO000308087	MAPT
MO000308177	HDAC1
MO000308178	HDAC1
MO000308182	HDAC1
MO000308183	HDAC1
MO000308252	MTOR
MO000308256	MTOR
MO000308257	MTOR
MO000308262	MAP3K7
MO000308320	HIF1A
MO000308337	CREB1,JUN
MO000308364	HIF1A
MO000308366	HIF1A
MO000308386	S100A2
MO000308437	TP63
MO000308442	HDAC1
MO000308464	RAC1
MO000308478	ELK1
MO000308486	TP53
MO000308488	EP300
MO000308489	TP53
MO000308490	ELK1
MO000308563	SREBF2
MO000308567	SREBF2
MO000308597	SREBF2
MO000308598	SREBF2
MO000308599	SREBF2
MO000308605	HIF1A
MO000308641	MTOR
MO000308643	MTOR
MO000308645	MTOR
MO000308647	MTOR
MO000308651	NOTCH1
MO000308652	NOTCH1
MO000308682	HIF1A
MO000308683	EP300
MO000308684	CREBBP,HIF1A
MO000308685	CREBBP
MO000308687	CASP3
MO000308694	SMAD2
MO000308695	RELA
MO000308698	PPM1A
MO000308709	CTNNB1
MO000308710	CTNNB1
MO000308711	RAF1
MO000308712	CTNNB1
MO000308724	TAB1
MO000308725	TAB1
MO000308726	MAP3K7
MO000308729	KAT2A
MO000308730	KAT2A
MO000308748	EGFR
MO000308761	TCF3
MO000308764	EGFR
MO000308766	EGFR
MO000308767	EGFR
MO000308768	RICTOR
MO000308769	RICTOR
MO000308775	EGFR
MO000308780	EGFR
MO000308793	RICTOR
MO000308794	RICTOR
MO000308800	PTPN11
MO000308804	PTPN11
MO000308813	CTNNB1
MO000308818	CDC20
MO000308822	CDC20
MO000311377	RPS6KA1
MO000311602	RPS6KA1
MO000311603	RPS6KA1
MO000311612	RPS6KA1
MO000311630	EGFR
MO000311679	CTNNB1
MO000311708	VDR
MO000311710	RELA
MO000311888	ATF3
MO000311901	BACE1
MO000311902	BACE1
MO000312021	COL13A1
MO000312129	FN1
MO000312130	FN1
MO000312135	FDPS
MO000312192	HMGCR
MO000312549	SUMO1
MO000312636	VDR
MO000312794	PDPK1
MO000312810	CTNNB1
MO000312811	CTNNB1
MO000312868	ERBB3
MO000312878	CHEK1
MO000312884	RPS6KA1,RPS6KA2,RPS6KA3
MO000312891	CHEK1
MO000312899	CKAP5
MO000312916	LATS2
MO000312917	YAP1
MO000312925	LATS2
MO000312963	YWHAZ
MO000312975	AURKA
MO000313131	TP53
MO000313149	RELA
MO000313151	RELA
MO000313152	RELA
MO000313191	STAT3
MO000313210	GSK3B
MO000313220	AURKA
MO000313222	CYLD
MO000313223	CYLD
MO000313226	CYLD
MO000313227	CYLD
MO000313228	CYLD
MO000313265	EGFR
MO000313270	YAP1
MO000313273	YAP1
MO000313293	CREB1
MO000313294	CREB1
MO000313402	SREBF2
MO000313439	CSNK2A1
MO000313443	AURKA
MO000313444	AURKA
MO000313448	AURKA
MO000313449	AURKA
MO000313451	OGT
MO000313453	OGT
MO000313472	CHEK1
MO000313536	MDM2
MO000313548	CDKN1A
MO000313550	CDKN1A
MO000313551	CDKN1A,MDM2
MO000313579	OGT
MO000313602	YWHAZ
MO000313629	OGT
MO000313757	HUWE1
MO000313768	TOP2A
MO000313786	HDAC1
MO000313789	VIM
MO000313808	YWHAZ
MO000313832	SIRT1
MO000313840	XIAP
MO000313856	PLK1
MO000313880	CTNNB1
MO000313928	CREBBP,RELA
MO000313929	CREBBP,RELA
MO000313930	CREBBP,RELA
MO000313931	CTNNB1,PAK1
MO000313934	CTNNB1
MO000313955	EP300,RELA
MO000313956	EP300,RELA
MO000313957	EP300,RELA
MO000313958	EP300,RELA
MO000313959	EP300,RELA
MO000313965	PKM
MO000313966	PKM
MO000313976	STK11
MO000313977	CDC37,STK11
MO000313978	CDC37,STK11
MO000313979	STK11
MO000313982	STK11
MO000313983	STK11
MO000314014	SKP2
MO000314019	HDAC3
MO000314021	IKBKG
MO000314023	IKBKG
MO000314024	IKBKG
MO000314025	IKBKG
MO000314028	RELA
MO000314029	RELA
MO000314032	CHEK1
MO000314033	RELA
MO000314034	RELA
MO000314035	SIRT1
MO000314036	RELA
MO000314037	RELA
MO000314039	SIRT1
MO000314040	MTOR,SIRT1
MO000314041	RELA
MO000314042	SIRT1
MO000314043	RELA
MO000314044	SIRT1
MO000314047	JUN
MO000314050	JUN
MO000314051	JUN
MO000314053	JUN
MO000314069	JUN
MO000314131	LATS2
MO000314220	YAP1
MO000314221	YAP1
MO000314230	RB1
MO000314254	ELK1
MO000314306	ATF3
MO000314377	PRMT5,RELA
MO000314379	RELA
MO000314384	CHEK1
MO000314417	HDAC1
MO000314420	CSNK2A1
MO000314436	HDAC1
MO000314449	RB1
MO000314451	STAT3
MO000314458	KAT2A
MO000314487	CDC25A,FOXM1
MO000314488	CDC25A,FOXM1
MO000314518	HDAC1
MO000314520	CDC25A,FOXM1
MO000314522	RPS6KA3
MO000314558	HDAC1
MO000314647	RAC1
MO000314651	RHOA
MO000314680	EP300
MO000314736	PTPN11
MO000314739	PTPN11
MO000314742	PTPN11
MO000314745	PTPN11
MO000314753	FYN
MO000314758	FYN
MO000314762	NFKBIA
MO000314764	RELA
MO000314798	FYN
MO000314801	FMR1
MO000314802	FMR1
MO000314812	FMR1
MO000314816	FMR1
MO000314819	FMR1
MO000314832	PLK1
MO000314833	YAP1
MO000314838	MAPK14
MO000314839	TP53
MO000314863	RELA
MO000314866	RELA
MO000314877	PPP2CA
MO000314878	PPP2CA
MO000314879	PPP2CA
MO000314883	RELA
MO000314978	PRMT5
MO000315060	HDAC1
MO000315072	TBL1X
MO000315077	TRIM28
MO000315107	RELA
MO000315108	RELA
MO000315110	RELA
MO000315116	RELA
MO000315165	FOS
MO000315167	JUN
MO000315171	CSNK2A1
MO000315210	HDAC1
MO000315247	KAT2A
MO000315250	FOS
MO000315252	JUN
MO000315269	YWHAZ
MO000315277	TP53
MO000315286	CTNNB1
MO000315358	RELA
MO000315360	IQGAP1
MO000315364	AKT1
MO000315365	HDAC1
MO000315366	HDAC1
MO000315401	IKBKB
MO000315402	IKBKB
MO000315403	HDAC1
MO000315414	MAPK3
MO000315415	MAPK1
MO000315416	MAPK3
MO000315417	MAPK1
MO000315427	CDK5
MO000315436	RHOA
MO000315437	CDK5
MO000315441	RAC1
MO000315443	RAC1
MO000315444	RAC1
MO000315447	FYN
MO000315448	FYN
MO000315480	PTPN11
MO000315558	TP53
MO000315569	PDPK1
MO000315570	PDPK1
MO000315736	MAPK8
MO000315739	MAPK8
MO000315830	AKT1
MO000315837	IQGAP1
MO000315839	IQGAP1
MO000315842	TP53
MO000315846	TP53
MO000315935	RAC1
MO000315988	FYN
MO000316027	MAP2K1,RAF1
MO000316028	MAP2K1,RAF1
MO000316054	AMOTL1
MO000316062	AMOTL1
MO000316063	AMOTL1
MO000316167	CTNNB1
MO000316168	GSK3B
MO000316197	FYN
MO000316228	CREBBP
MO000316237	PAK1
MO000316245	PAK1
MO000316246	CDC25A
MO000316257	TP53
MO000316268	NDC80
MO000316321	PLK1
MO000316322	PLK1
MO000316361	STAT3
MO000316363	MAPK3
MO000316364	MAPK1
MO000316377	CDK1
MO000316380	CDK1
MO000316405	RELA
MO000316424	CHUK
MO000316437	IKBKB
MO000316451	SHC1
MO000316453	SHC1
MO000316483	MTOR
MO000316537	IKBKB,VDR
MO000316538	VDR
MO000316539	IKBKB,VDR
MO000316556	VDR
MO000316558	IKBKB,VDR
MO000316571	PPP2CA
MO000316572	FOS
MO000316578	HIPK2
MO000316582	FOS
MO000316588	FOS
MO000316598	ATM
MO000317012	MAPK1,SNAI1
MO000317016	SNAI1
MO000317018	SNAI1
MO000317020	SNAI1
MO000317021	CREB1
MO000317023	HDAC1
MO000317046	HDAC1
MO000317057	MTOR,RICTOR
MO000317061	CREB1
MO000317062	MTOR,RICTOR
MO000317069	TRIM28
MO000317073	MTOR,RICTOR
MO000317074	TRIM28
MO000317075	TRIM28
MO000317076	TRIM28
MO000317077	TRIM28
MO000317078	TRIM28
MO000317079	TRIM28
MO000317087	STK11
MO000317104	MAPK3,PKM
MO000317105	MAPK1,PKM
MO000317106	PKM
MO000317107	PKM
MO000317109	PKM
MO000317111	PKM
MO000317113	PKM
MO000317119	PKM
MO000317126	PKM
MO000317127	PKM
MO000317132	CTNNB1
MO000317137	PKM
MO000317139	PKM
MO000317193	IGF1R
MO000317194	EGFR
MO000317195	ERBB2
MO000317196	ERBB3
MO000317200	ERBB2,IGF1R
MO000317201	ELK1
MO000317205	RB1
MO000317319	VIM
MO000317325	CREBBP
MO000317369	HIPK2
MO000317370	HIPK2
MO000317371	EP300,HIPK2
MO000317372	EP300,HIPK2
MO000317383	CHUK
MO000317386	CSNK1E
MO000317395	ABL1
MO000317402	GSK3B
MO000317425	MAP2K6
MO000317431	RAF1
MO000317435	AURKA
MO000317459	CDK1
MO000317463	PTPN11
MO000317466	PTPN11
MO000317492	EP300,HIF1A
MO000317495	CREB1
MO000317560	PTPN11
MO000317564	PTPN11
MO000317593	IKBKG
MO000317596	IKBKG
MO000317601	IKBKG
MO000317603	IKBKG
MO000317670	CDK5
MO000317674	RB1
MO000317751	CDK5
MO000317759	CDK5
MO000317771	COPS5
MO000317781	COPS5
MO000317794	EGFR
MO000317795	EGFR
MO000317799	EGFR
MO000317803	YAP1
MO000317818	FOXM1
MO000317819	FOXM1
MO000317830	YAP1
MO000317849	ATF3
MO000317858	FOXM1
MO000317910	MAPK8
MO000317917	RB1
MO000317918	RB1
MO000317920	RB1
MO000317921	RB1
MO000317969	YAP1
MO000317970	YAP1
MO000317971	YAP1
MO000317972	YAP1
MO000317973	YAP1
MO000317974	YAP1
MO000317975	TP63,YAP1
MO000317976	YAP1
MO000317988	TCF3
MO000317989	TCF3
MO000317990	TCF3
MO000317991	TCF3
MO000318005	YAP1
MO000318006	YAP1
MO000318007	YAP1
MO000318008	YAP1
MO000318009	YAP1
MO000318010	YAP1
MO000318011	YAP1
MO000318012	YAP1
MO000318013	YAP1
MO000318014	YAP1
MO000318015	YAP1
MO000318016	YAP1
MO000318017	YAP1
MO000318018	YAP1
MO000318019	YAP1
MO000318020	YAP1
MO000318021	YAP1
MO000318022	YAP1,YWHAZ
MO000318023	YAP1
MO000318024	YAP1
MO000318025	YAP1
MO000318026	YAP1
MO000318027	YAP1
MO000318028	YAP1
MO000318029	YAP1
MO000318030	YAP1
MO000318043	YAP1
MO000318044	YAP1
MO000318068	YAP1
MO000318071	SMAD4
MO000318072	SMAD4
MO000318167	TAF12
MO000318170	TAF1B
MO000318219	YAP1
MO000318250	RELA
MO000318334	YAP1
MO000318340	HDAC1
MO000318341	HDAC1
MO000318342	HDAC1
MO000318343	HDAC1
MO000318346	HDAC1
MO000318369	HDAC1
MO000318389	CUL2
MO000318390	PLK1
MO000318395	YWHAZ
MO000318409	CUL2
MO000318439	MAP2K1
MO000318447	PTPN11
MO000318448	SIRT1
MO000318450	ATM
MO000318453	SIRT1
MO000318463	YAP1,YWHAZ
MO000318464	YAP1,YWHAZ
MO000318787	YWHAZ
MO000318895	CD55
MO000318896	CD55
MO000318897	CD55
MO000318898	CD55
MO000318899	CD55
MO000318956	HMGA2
MO000318957	HMGA2
MO000318958	HMGA2
MO000318959	HMGA2
MO000319045	MAPK1
MO000319124	PPP3CA
MO000319144	RAD23A
MO000319199	TRIOBP
MO000319240	YAP1
MO000319241	YAP1
MO000319242	YAP1
MO000319243	YAP1
MO000319244	YAP1
MO000319688	PIAS1
MO000319694	MTOR
MO000319696	RICTOR
MO000319697	MTOR,RICTOR
MO000319698	MTOR
MO000319734	HIF1A
MO000319735	HIF1A
MO000319737	PTPN11
MO000319743	HDAC3
MO000319747	EGFR,PTPN11
MO000319748	EGFR,ERBB2,ERBB3
MO000319750	EGFR
MO000319752	EGFR
MO000319775	ATM
MO000319787	CTNNB1,YWHAZ
MO000319788	CTNNB1
MO000319790	YWHAZ
MO000319792	CTNNB1
MO000319794	CTNNB1
MO000319795	CTNNB1,YWHAZ
MO000319797	FN1
MO000319817	FOXM1
MO000319818	FOXM1
MO000319820	FOXM1
MO000319821	FOXM1
MO000319834	TCF3
MO000319835	TCF3
MO000319836	TCF3
MO000319837	TCF3
MO000319838	TCF3
MO000319839	TCF3
MO000319840	TCF3
MO000319841	TCF3
MO000319842	TCF3
MO000319843	TCF3
MO000319844	TCF3
MO000319845	TCF3
MO000319846	TCF3
MO000319847	TCF3
MO000319848	TCF3
MO000319849	TCF3
MO000319850	TCF3
MO000319851	TCF3
MO000319852	TCF3
MO000319853	TCF3
MO000319854	TCF3
MO000319855	TCF3
MO000319856	TCF3
MO000319857	TCF3
MO000319858	TCF3
MO000319859	TCF3
MO000319860	TCF3
MO000319861	TCF3
MO000319862	TCF3
MO000319863	TCF3
MO000319864	TCF3
MO000319865	TCF3
MO000319866	TCF3
MO000319867	TCF3
MO000319868	TCF3
MO000319869	TCF3
MO000319870	TCF3
MO000319871	TCF3
