ID	Gene description	Gene_symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_02,V$ZNF775_03	0.17261904761904764	0.09397742249727808	1.903395882049051	0.9024	0.008602974226957385
ENSG00000196591	histone deacetylase 2	HDAC2	V$HDAC2_02,V$HDAC2_04	0.28273809523809523	0.12291559222967166	2.891743689444161	0.9782	0.0011897782663279014
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$POU3F4_04,V$POU3F4_05,V$POU3F4_08	0.5000000000000001	0.41143773995759564	1.661931078701577	0.8302333333333333	0.041867323559730725
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03	0.04761904761904762	0.012033694344163659	3.9571428571428573	0.8891	0.008792860862343032
ENSG00000196812	zinc finger and SCAN domain containing 16	ZSCAN16	V$ZNF392_05,V$ZSCAN16_01	0.1517857142857143	0.1014268523293794	7.620459401709402	0.7706	0.02350049880293171
ENSG00000196967	zinc finger protein 585A	ZNF585A	V$ZNF585A_01,V$ZNF585A_02,V$ZNF585A_03,V$ZNF585A_04	0.47470238095238093	0.3623001547189273	1.9154559326522735	0.809625	0.028263904207336966
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_02,V$ZNF429_03	0.24404761904761904	0.16675262162626783	3.1107539682539684	0.8682000000000001	0.01049848011957339
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_02,V$ZNF470_03	0.13988095238095238	0.06962351727694688	2.137486293859649	0.8786	0.0058555517154117095
ENSG00000197114	zinc finger, CCCH-type with G patch domain	ZGPAT	V$ZGPAT_01	0.16666666666666666	0.08767405879319236	1.9009803921568629	0.9727	0.005725796285688145
ENSG00000197124	zinc finger protein 682	ZNF682	V$ZNF682_02,V$ZNF682_03	1.044642857142857	0.7753137356025442	1.5022486772486774	0.87585	2.723352949993378E-4
ENSG00000197213	zinc finger and SCAN domain containing 5B	ZSCAN5B	V$ZSCAN5B_01	0.10119047619047619	0.05673027333677153	1.7837121212121212	0.8771	0.04077009996920308
ENSG00000197363	zinc finger protein 517	ZNF517	V$ZNF517_01,V$ZNF517_02	0.34523809523809523	0.22864019253910953	4.186596958174905	0.8103	0.003258029944873394
ENSG00000197472	zinc finger protein 695	ZNF695	V$ZNF695_01	0.22023809523809523	0.11002234828949631	2.0017578124999997	0.7709	8.350442140130154E-4
ENSG00000197566	zinc finger protein 624	ZNF624	V$ZNF624_03,V$ZNF624_04	0.06845238095238096	0.03266288464844422	2.109506302521009	0.85915	0.040931859793776185
ENSG00000197576	homeobox A4	HOXA4	V$HOXA4_03,V$HOXA4_04,V$HOXA4_05	0.14087301587301587	0.07907856283307547	2.8682103618293344	0.9955333333333334	0.011805149809065683
ENSG00000197619	zinc finger protein 615	ZNF615	V$ZNF615_02,V$ZNF615_03	0.4553571428571429	0.3721849750730617	4.061006380510442	0.7255	0.029777628987255653
ENSG00000197757	homeobox C6	HOXC6	V$PBX_Q3	0.28571428571428575	0.13065153859377684	2.1868421052631586	0.91	3.192444506311862E-5
ENSG00000197779	zinc finger protein 81	ZNF81	V$ZNF81_01,V$ZNF81_02	0.2172619047619048	0.11775829465360152	1.8728817327235776	0.8453	0.0051749930632752905
ENSG00000197782	zinc finger protein 780A	ZNF780A	V$ZNF780A_01,V$ZNF780A_03	0.875	0.703971119133574	1.7948311083770978	0.8057	0.03184334166872198
ENSG00000197905	TEA domain family member 4	TEAD4	V$TEAD4ESRRB_01,V$TEAD4ETV7_01,V$TEAD4HES7_03,V$TEAD4HOXB13_01,V$TEAD4ONECUT2_01,V$TEAD4RFX5_01,V$TEAD4SOX15_01,V$TEAD4TBX21_01,V$TEAD4TCF3_01,V$TEAD4_01,V$TEF3_01,V$TEF3_02	1.9186507936507935	1.6309953584321815	2.1438827736738424	0.8024416666666666	0.009542626720881275
ENSG00000198040	zinc finger protein 84	ZNF84	V$ZNF84_01,V$ZNF84_02,V$ZNF84_03	1.0158730158730158	0.8366282734513781	1.502030797481318	0.7686000000000001	0.014537312616861477
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	2.3698979591836737	1.7068199120803556	1.6203658504356322	0.7743714285714285	2.0144347251148508E-7
ENSG00000198169	zinc finger protein 251	ZNF251	V$ZNF251_02	0.11904761904761904	0.07048306687295856	1.6890243902439024	0.857	0.04087482939770313
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_04	0.20238095238095238	0.1254942410177067	1.6126712328767125	0.8759	0.016182036312582766
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	2.2857142857142856	1.6013408973697782	1.7826149075875486	0.7735000000000001	8.163197229170902E-5
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_01	0.13690476190476192	0.06016847172081829	2.275357142857143	0.8408	0.00235601943295362
ENSG00000198353	homeobox C4	HOXC4	V$HOXC4_04	0.22023809523809523	0.13924703455389376	1.5816358024691357	0.9952	0.015605930139951367
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_03	0.13690476190476192	0.08251676121712223	1.6591145833333334	0.8134	0.03419904998175649
ENSG00000198453	zinc finger protein 568	ZNF568	V$ZNF568_01	0.08928571428571429	0.03953928141653773	2.258152173913044	0.9758	0.013411768004032288
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	0.9255952380952381	0.7035413443355681	1.5599630060392655	0.8149500000000001	0.017501640669948408
ENSG00000198517	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	MAFK	V$MAFK_05,V$MAFK_06,V$MAFK_07,V$MAFK_08,V$MAFK_12,V$MAF_Q6_01	0.43253968253968256	0.29769067675204863	1.6135855542937907	0.8817333333333334	0.006477006707243345
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01	0.7083333333333334	0.42977479800584495	1.64815	0.7648	8.851082284395474E-6
ENSG00000198597	zinc finger protein 536	ZNF536	V$ZNF536_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.9991	0.049088068318956096
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_01,V$ZNF534_02,V$ZNF534_03	0.46626984126984133	0.34955016904475383	2.3375613466823717	0.8316333333333334	0.006986582833067685
ENSG00000198740	zinc finger protein 652	ZNF652	V$ZNF652_02	0.05357142857142857	0.012033694344163659	4.451785714285714	0.955	0.003417406749050454
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_03	0.18452380952380953	0.055011174144748154	3.354296875	0.869	2.774095285561051E-6
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_03,V$RORB_05,V$RORB_07	0.21626984126984128	0.0853819265371612	2.3656066369945745	0.8317	0.027802649159674998
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_07,V$SOX18_Q5_01,V$SOX_Q6	1.125	0.9678528451091628	2.698724593661004	0.8663333333333334	0.01939807614210499
ENSG00000204103	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	V$MAFB_09,V$MAFB_Q4,V$MAFB_Q4_01,V$MAF_Q6_01	7.526785714285714	7.007907856283308	1.5658709121008387	0.932375	0.004097312310151802
ENSG00000204231	retinoid X receptor, beta	RXRB	V$DR3_Q4,V$RXRB_01,V$RXRB_03,V$RXRB_05,V$RXRB_06,V$T3R_Q6	1.2271825396825398	0.9715775600252133	1.8583430855333383	0.81045	4.008380545214778E-4
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_01,V$ZNF814_04	1.4464285714285714	1.2429087158329035	2.3043118466898957	0.80205	0.004964333059738387
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$OCT3_Q6,V$POU5F1_06,V$POU5F1_09,V$POU5F1_11	0.056547619047619055	0.027505587072374077	4.287293632075472	0.9504	0.04192561423662347
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.16666666666666666	0.08079766202509885	2.0627659574468082	0.8531	0.0024548781514019125
ENSG00000205250	E2F transcription factor 4, p107/p130-binding	E2F4	V$E2F4_05,V$E2F4_09,V$E2F4_11,V$E2F4_Q6	1.5907738095238095	1.2979198899776518	1.5940180890000213	0.905975	0.0015568409848100765
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_02,V$ZNF316_03	0.25892857142857145	0.15987622485817432	1.6279466391509436	0.81565	0.006797736066162298
ENSG00000213928	interferon regulatory factor 9	IRF9	V$IRF9_01	0.02380952380952381	0.005157297576070139	4.616666666666667	0.8465	0.049088068318956096
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_01,V$ZNF276_02,V$ZNF276_03	0.30952380952380953	0.20858403529883673	1.6699710841694537	0.8758666666666667	0.03156472663687526
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_03	0.06547619047619048	0.030943785456420837	2.115972222222222	0.8579	0.0429912144559177
ENSG00000218891	zinc finger protein 579	ZNF579	V$ZNF579_02	5.904761904761905	3.893759669932955	1.516467991169978	0.7789	1.4658161636052592E-26
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	0.17261904761904762	0.07048306687295856	2.4490853658536587	0.9435	2.8908954461797113E-4
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_01,V$ZNF879_03	0.17857142857142858	0.10486505071342615	6.009297520661158	0.85985	0.01972214581243766
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_01,V$ZNF323_02,V$ZNF323_03	2.3095238095238098	2.029110079651596	1.7902230976377116	0.7591333333333333	0.02042730624070816
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	1.0833333333333333	0.8973697782362041	2.3283477842003855	0.86505	0.017748602558723996
ENSG00000245680	zinc finger protein 585B	ZNF585B	V$ZNF585B_01,V$ZNF585B_02,V$ZNF585B_03,V$ZNF585B_04	0.055059523809523815	0.015471892728210418	3.7501168536324783	0.8273	0.015648445138672105
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03,V$ZNF345_04,V$ZNF345_05	1.1392857142857142	0.8781158672855425	1.7230002271434806	0.7848600000000001	0.0075533066766795415
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.17857142857142858	0.11002234828949631	1.623046875	0.854	0.021473827014944588
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_08,V$HOXA10_10	0.17857142857142855	0.09626955475330926	1.8607993197278911	0.93645	0.005653336139484594
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01,V$ZNF486_03	0.3095238095238095	0.19941550627471208	2.477611111111111	0.90825	0.011197157820793798
ENSG00000256294	zinc finger protein 225	ZNF225	V$ZNF225_01,V$ZNF225_02	0.28571428571428575	0.20715145263881726	1.9214822134387353	0.8988	0.029929211760459533
ENSG00000257446	zinc finger protein 878	ZNF878	V$ZNF878_03	0.01785714285714286	0.0017190991920233798	10.387500000000001	0.9998	0.03744669949447811
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CDP_01,V$CUX1NHLH1_02,V$CUX1_06	0.7886904761904762	0.6446621970087675	2.378190252256001	0.802	0.044770080033715784
ENSG00000258873	double homeobox A	DUXA	V$DUXA_02,V$DUXA_04	1.0595238095238095	0.8904933814681107	1.598921275096865	0.80195	0.010458333560324579
ENSG00000260027	homeobox B7	HOXB7	V$HOXB7_04,V$HOXB7_06,V$HOXB7_08,V$PBX_Q3	0.19940476190476192	0.11732851985559567	2.0833874706099214	0.9532	0.023106283995000074
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_02	0.42857142857142855	0.2303592917311329	1.8604477611940295	0.6722	2.7837365174426777E-5
ENSG00000267508	zinc finger protein 285	ZNF285	V$ZNF285_01	0.125	0.06532576929688842	1.9134868421052633	0.8699	0.014603155271001993
ENSG00000267680	zinc finger protein 224	ZNF224	V$ZNF224_01,V$ZNF224_03,V$ZNF224_04,V$ZNF224_05	1.232142857142857	0.9738696922812446	1.9006251020223583	0.7545249999999999	0.0029108496384436925
ENSG00000278129			V$ZNF8_02,V$ZNF8_03	0.8869047619047619	0.7649991404504041	1.6618912018853105	0.7738	0.031696878329989596
