ID	Gene symbol ID
ENSG00000131747	TOP2A
ENSG00000131748	STARD3
ENSG00000131771	PPP1R1B
ENSG00000131773	KHDRBS3
ENSG00000131778	CHD1L
ENSG00000131779	PEX11B
ENSG00000131781	FMO5
ENSG00000131788	PIAS3
ENSG00000131791	PRKAB2
ENSG00000131808	FSHB
ENSG00000131828	PDHA1
ENSG00000131831	RAI2
ENSG00000131844	MCCC2
ENSG00000131845	ZNF304
ENSG00000131864	USP29
ENSG00000131873	CHSY1
ENSG00000131876	SNRPA1
ENSG00000131899	LLGL1
ENSG00000131931	THAP1
ENSG00000131941	RHPN2
ENSG00000131943	C19orf12
ENSG00000131979	GCH1
ENSG00000131981	LGALS3
ENSG00000132005	RFX1
ENSG00000132031	MATN3
ENSG00000132109	TRIM21
ENSG00000132128	LRRC41
ENSG00000132141	CCT6B
ENSG00000132153	DHX30
ENSG00000132155	RAF1
ENSG00000132170	PPARG
ENSG00000132182	NUP210
ENSG00000132196	HSD17B7
ENSG00000132199	ENOSF1
ENSG00000132254	ARFIP2
ENSG00000132305	IMMT
ENSG00000132313	MRPL35
ENSG00000132323	ILKAP
ENSG00000132329	RAMP1
ENSG00000132330	SCLY
ENSG00000132334	PTPRE
ENSG00000132356	PRKAA1
ENSG00000132382	MYBBP1A
ENSG00000132388	UBE2G1
ENSG00000132405	TBC1D14
ENSG00000132423	COQ3
ENSG00000132429	POPDC3
ENSG00000132432	SEC61G
ENSG00000132436	FIGNL1
ENSG00000132437	DDC
ENSG00000132446	FTHL17
ENSG00000132463	GRSF1
ENSG00000132470	ITGB4
ENSG00000132471	WBP2
ENSG00000132475	H3F3B
ENSG00000132507	EIF5A
ENSG00000132514	CLEC10A
ENSG00000132522	GPS2
ENSG00000132535	DLG4
ENSG00000132549	VPS13B
ENSG00000132563	REEP2
ENSG00000132581	SDF2
ENSG00000132589	FLOT2
ENSG00000132591	ERAL1
ENSG00000132600	PRMT7
ENSG00000132603	NIP7
ENSG00000132604	TERF2
ENSG00000132612	VPS4A
ENSG00000132640	BTBD3
ENSG00000132646	PCNA
ENSG00000132661	NXT1
ENSG00000132664	POLR3F
ENSG00000132688	NES
ENSG00000132694	ARHGEF11
ENSG00000132704	FCRL2
ENSG00000132718	SYT11
ENSG00000132768	DPH2
ENSG00000132773	TOE1
ENSG00000132780	NASP
ENSG00000132781	MUTYH
ENSG00000132824	SERINC3
ENSG00000132825	PPP1R3D
ENSG00000132842	AP3B1
ENSG00000132846	ZBED3
ENSG00000132872	SYT4
ENSG00000132879	FBXO44
ENSG00000132906	CASP9
ENSG00000132912	DCTN4
ENSG00000132950	ZMYM5
ENSG00000132952	USPL1
ENSG00000132964	CDK8
ENSG00000133026	MYH10
ENSG00000133027	PEMT
ENSG00000133069	TMCC2
ENSG00000133101	CCNA1
ENSG00000133103	COG6
ENSG00000133106	EPSTI1
ENSG00000133107	TRPC4
ENSG00000133111	RFXAP
ENSG00000133112	TPT1
ENSG00000133119	RFC3
ENSG00000133121	STARD13
ENSG00000133193	FAM104A
ENSG00000133195	SLC39A11
ENSG00000133216	EPHB2
ENSG00000133226	SRRM1
ENSG00000133250	ZNF414
ENSG00000133265	HSPBP1
ENSG00000133313	CNDP2
ENSG00000133318	RTN3
ENSG00000133477	FAM83F
ENSG00000133597	ADCK2
ENSG00000133606	MKRN1
ENSG00000133627	ACTR3B
ENSG00000133639	BTG1
ENSG00000133661	SFTPD
ENSG00000133703	KRAS
ENSG00000133704	IPO8
ENSG00000133731	IMPA1
ENSG00000133740	E2F5
ENSG00000133773	CCDC59
ENSG00000133789	SWAP70
ENSG00000133816	MICAL2
ENSG00000133818	RRAS2
ENSG00000133835	HSD17B4
ENSG00000133874	RNF122
ENSG00000133884	DPF2
ENSG00000133895	MEN1
ENSG00000133961	NUMB
ENSG00000133997	MED6
ENSG00000134013	LOXL2
ENSG00000134014	ELP3
ENSG00000134042	MRO
ENSG00000134049	IER3IP1
ENSG00000134057	CCNB1
ENSG00000134058	CDK7
ENSG00000134072	CAMK1
ENSG00000134077	THUMPD3
ENSG00000134086	VHL
ENSG00000134108	ARL8B
ENSG00000134109	EDEM1
ENSG00000134138	MEIS2
ENSG00000134186	PRPF38B
ENSG00000134222	PSRC1
ENSG00000134243	SORT1
ENSG00000134245	WNT2B
ENSG00000134250	NOTCH2
ENSG00000134253	TRIM45
ENSG00000134255	CEPT1
ENSG00000134262	AP4B1
ENSG00000134283	PPHLN1
ENSG00000134287	ARF3
ENSG00000134291	TMEM106C
ENSG00000134294	SLC38A2
ENSG00000134308	YWHAQ
ENSG00000134321	RSAD2
ENSG00000134324	LPIN1
ENSG00000134333	LDHA
ENSG00000134352	IL6ST
ENSG00000134363	FST
ENSG00000134371	CDC73
ENSG00000134375	TIMM17A
ENSG00000134419	RPS15A
ENSG00000134438	RAX
ENSG00000134452	FBXO18
ENSG00000134453	RBM17
ENSG00000134463	ECHDC3
ENSG00000134470	IL15RA
ENSG00000134480	CCNH
ENSG00000134531	EMP1
ENSG00000134532	SOX5
ENSG00000134533	RERG
ENSG00000134574	DDB2
ENSG00000134575	ACP2
ENSG00000134597	RBMX2
ENSG00000134644	PUM1
ENSG00000134684	YARS
ENSG00000134690	CDCA8
ENSG00000134697	GNL2
ENSG00000134709	HOOK1
ENSG00000134744	ZCCHC11
ENSG00000134755	DSC2
ENSG00000134758	RNF138
ENSG00000134769	DTNA
ENSG00000134775	FHOD3
ENSG00000134802	SLC43A3
ENSG00000134809	TIMM10
ENSG00000134853	PDGFRA
ENSG00000134897	BIVM
ENSG00000134899	ERCC5
ENSG00000134901	KDELC1
ENSG00000134910	STT3A
ENSG00000134954	ETS1
ENSG00000134970	TMED7
ENSG00000134982	APC
ENSG00000134987	WDR36
ENSG00000134996	OSTF1
ENSG00000135002	RFK
ENSG00000135018	UBQLN1
ENSG00000135045	C9orf40
ENSG00000135047	CTSL
ENSG00000135048	TMEM2
ENSG00000135049	AGTPBP1
ENSG00000135069	PSAT1
ENSG00000135074	ADAM19
ENSG00000135077	HAVCR2
ENSG00000135090	TAOK3
ENSG00000135093	USP30
ENSG00000135108	FBXO21
ENSG00000135114	OASL
ENSG00000135148	TRAFD1
ENSG00000135164	DMTF1
ENSG00000135211	TMEM60
ENSG00000135250	SRPK2
ENSG00000135269	TES
ENSG00000135297	MTO1
ENSG00000135317	SNX14
ENSG00000135318	NT5E
ENSG00000135341	MAP3K7
ENSG00000135365	PHF21A
ENSG00000135372	NAT10
ENSG00000135373	EHF
ENSG00000135392	DNAJC14
ENSG00000135404	CD63
ENSG00000135406	PRPH
ENSG00000135413	LACRT
ENSG00000135414	GDF11
ENSG00000135441	BLOC1S1
ENSG00000135446	CDK4
ENSG00000135451	TROAP
ENSG00000135452	TSPAN31
ENSG00000135457	TFCP2
ENSG00000135476	ESPL1
ENSG00000135480	KRT7
ENSG00000135482	ZC3H10
ENSG00000135503	ACVR1B
ENSG00000135506	OS9
ENSG00000135521	LTV1
ENSG00000135535	CD164
ENSG00000135547	HEY2
ENSG00000135549	PKIB
ENSG00000135587	SMPD2
ENSG00000135596	MICAL1
ENSG00000135597	REPS1
ENSG00000135604	STX11
ENSG00000135624	CCT7
ENSG00000135631	RAB11FIP5
ENSG00000135632	SMYD5
ENSG00000135643	KCNMB4
ENSG00000135655	USP15
ENSG00000135677	GNS
ENSG00000135679	MDM2
ENSG00000135698	MPHOSPH6
ENSG00000135709	KIAA0513
ENSG00000135720	DYNC1LI2
ENSG00000135722	FBXL8
ENSG00000135723	FHOD1
ENSG00000135776	ABCB10
ENSG00000135801	TAF5L
ENSG00000135823	STX6
ENSG00000135829	DHX9
ENSG00000135837	CEP350
ENSG00000135845	PIGC
ENSG00000135862	LAMC1
ENSG00000135899	SP110
ENSG00000135900	MRPL44
ENSG00000135912	TTLL4
ENSG00000135913	USP37
ENSG00000135916	ITM2C
ENSG00000135917	SLC19A3
ENSG00000135919	SERPINE2
ENSG00000135924	DNAJB2
ENSG00000135926	TMBIM1
ENSG00000135931	ARMC9
ENSG00000135932	CAB39
ENSG00000135940	COX5B
ENSG00000135956	TMEM127
ENSG00000135960	EDAR
ENSG00000135966	TGFBRAP1
ENSG00000135968	GCC2
ENSG00000135972	MRPS9
ENSG00000136026	CKAP4
ENSG00000136045	PWP1
ENSG00000136068	FLNB
ENSG00000136100	VPS36
ENSG00000136108	CKAP2
ENSG00000136111	TBC1D4
ENSG00000136143	SUCLA2
ENSG00000136144	RCBTB1
ENSG00000136146	MED4
ENSG00000136152	COG3
ENSG00000136156	ITM2B
ENSG00000136158	SPRY2
ENSG00000136159	NUDT15
ENSG00000136161	RCBTB2
ENSG00000136169	SETDB2
ENSG00000136193	SCRN1
ENSG00000136197	C7orf25
ENSG00000136231	IGF2BP3
ENSG00000136235	GPNMB
ENSG00000136238	RAC1
ENSG00000136240	KDELR2
ENSG00000136243	NUPL2
ENSG00000136244	IL6
ENSG00000136247	ZDHHC4
ENSG00000136261	BZW2
ENSG00000136270	TBRG4
ENSG00000136271	DDX56
ENSG00000136273	HUS1
ENSG00000136280	CCM2
ENSG00000136319	TTC5
ENSG00000136327	NKX2-8
ENSG00000136371	MTHFS
ENSG00000136381	IREB2
ENSG00000136436	CALCOCO2
ENSG00000136444	RSAD1
ENSG00000136448	NMT1
ENSG00000136478	TEX2
ENSG00000136492	BRIP1
ENSG00000136518	ACTL6A
ENSG00000136521	NDUFB5
ENSG00000136536	MARCH7
ENSG00000136542	GALNT5
ENSG00000136574	GATA4
ENSG00000136603	SKIL
ENSG00000136628	EPRS
ENSG00000136636	KCTD3
ENSG00000136643	RPS6KC1
ENSG00000136682	CBWD2
ENSG00000136709	WDR33
ENSG00000136715	SAP130
ENSG00000136717	BIN1
ENSG00000136738	STAM
ENSG00000136750	GAD2
ENSG00000136754	ABI1
ENSG00000136758	YME1L1
ENSG00000136770	DNAJC1
ENSG00000136783	NIPSNAP3A
ENSG00000136807	CDK9
ENSG00000136810	TXN
ENSG00000136811	ODF2
ENSG00000136816	TOR1B
ENSG00000136826	KLF4
ENSG00000136827	TOR1A
ENSG00000136840	ST6GALNAC4
ENSG00000136848	DAB2IP
ENSG00000136854	STXBP1
ENSG00000136856	SLC2A8
ENSG00000136861	CDK5RAP2
ENSG00000136868	SLC31A1
ENSG00000136869	TLR4
ENSG00000136874	STX17
ENSG00000136877	FPGS
ENSG00000136878	USP20
ENSG00000136888	ATP6V1G1
ENSG00000136891	TEX10
ENSG00000136897	MRPL50
ENSG00000136908	DPM2
ENSG00000136930	PSMB7
ENSG00000136933	RABEPK
ENSG00000136935	GOLGA1
ENSG00000136936	XPA
ENSG00000136938	ANP32B
ENSG00000136940	PDCL
ENSG00000136942	RPL35
ENSG00000136944	LMX1B
ENSG00000136950	ARPC5L
ENSG00000136986	DERL1
ENSG00000136997	MYC
ENSG00000136999	NOV
ENSG00000137040	RANBP6
ENSG00000137055	PLAA
ENSG00000137073	UBAP2
ENSG00000137074	APTX
ENSG00000137075	RNF38
ENSG00000137076	TLN1
ENSG00000137100	DCTN3
ENSG00000137101	CD72
ENSG00000137106	GRHPR
ENSG00000137124	ALDH1B1
ENSG00000137133	HINT2
ENSG00000137154	RPS6
ENSG00000137166	FOXP4
ENSG00000137168	PPIL1
ENSG00000137171	KLC4
ENSG00000137193	PIM1
ENSG00000137198	GMPR
ENSG00000137207	YIPF3
ENSG00000137210	TMEM14B
ENSG00000137218	FRS3
ENSG00000137267	TUBB2A
ENSG00000137269	LRRC1
ENSG00000137309	HMGA1
ENSG00000137310	TCF19
ENSG00000137312	FLOT1
ENSG00000137331	IER3
ENSG00000137337	MDC1
ENSG00000137338	PGBD1
ENSG00000137364	TPMT
ENSG00000137392	CLPS
ENSG00000137404	NRM
ENSG00000137409	MTCH1
ENSG00000137414	FAM8A1
ENSG00000137440	FGFBP1
ENSG00000137449	CPEB2
ENSG00000137478	FCHSD2
ENSG00000137491	SLCO2B1
ENSG00000137494	ANKRD42
ENSG00000137502	RAB30
ENSG00000137509	PRCP
ENSG00000137513	NARS2
ENSG00000137522	RNF121
ENSG00000137547	MRPL15
ENSG00000137561	TTPA
ENSG00000137563	GGH
ENSG00000137571	SLCO5A1
ENSG00000137573	SULF1
ENSG00000137575	SDCBP
ENSG00000137692	DCUN1D5
ENSG00000137693	YAP1
ENSG00000137699	TRIM29
ENSG00000137700	SLC37A4
ENSG00000137710	RDX
ENSG00000137713	PPP2R1B
ENSG00000137714	FDX1
ENSG00000137720	C11orf1
ENSG00000137726	FXYD6
ENSG00000137745	MMP13
ENSG00000137760	ALKBH8
ENSG00000137764	MAP2K5
ENSG00000137770	CTDSPL2
ENSG00000137776	SLTM
ENSG00000137801	THBS1
ENSG00000137806	NDUFAF1
ENSG00000137807	KIF23
ENSG00000137815	RTF1
ENSG00000137818	RPLP1
ENSG00000137819	PAQR5
ENSG00000137825	ITPKA
ENSG00000137831	UACA
ENSG00000137834	SMAD6
ENSG00000137841	PLCB2
ENSG00000137843	PAK6
ENSG00000137845	ADAM10
ENSG00000137878	Gcom1
ENSG00000137936	BCAR3
ENSG00000137941	TTLL7
ENSG00000137947	GTF2B
ENSG00000137955	RABGGTB
ENSG00000137962	ARHGAP29
ENSG00000137992	DBT
ENSG00000138030	KHK
ENSG00000138032	PPM1B
ENSG00000138035	PNPT1
ENSG00000138036	DYNC2LI1
ENSG00000138039	LHCGR
ENSG00000138050	THUMPD2
ENSG00000138061	CYP1B1
ENSG00000138069	RAB1A
ENSG00000138071	ACTR2
ENSG00000138073	PREB
ENSG00000138074	SLC5A6
ENSG00000138081	FBXO11
ENSG00000138095	LRPPRC
ENSG00000138101	DTNB
ENSG00000138107	ACTR1A
ENSG00000138109	CYP2C9
ENSG00000138131	LOXL4
ENSG00000138134	STAMBPL1
ENSG00000138135	CH25H
ENSG00000138138	ATAD1
ENSG00000138160	KIF11
ENSG00000138161	CUZD1
ENSG00000138166	DUSP5
ENSG00000138180	CEP55
ENSG00000138185	ENTPD1
ENSG00000138271	GPR87
ENSG00000138279	ANXA7
ENSG00000138326	RPS24
ENSG00000138363	ATIC
ENSG00000138380	CARF
ENSG00000138381	ASNSD1
ENSG00000138385	SSB
ENSG00000138386	NAB1
ENSG00000138398	PPIG
ENSG00000138400	MDH1B
ENSG00000138413	IDH1
ENSG00000138434	SSFA2
ENSG00000138442	WDR12
ENSG00000138443	ABI2
ENSG00000138448	ITGAV
ENSG00000138459	SLC35A5
ENSG00000138463	DIRC2
ENSG00000138468	SENP7
ENSG00000138495	COX17
ENSG00000138587	MNS1
ENSG00000138592	USP8
ENSG00000138594	TMOD3
ENSG00000138600	SPPL2A
ENSG00000138613	APH1B
ENSG00000138617	PARP16
ENSG00000138621	PPCDC
ENSG00000138623	SEMA7A
ENSG00000138629	UBL7
ENSG00000138639	ARHGAP24
ENSG00000138641	HERC3
ENSG00000138646	HERC5
ENSG00000138663	COPS4
ENSG00000138675	FGF5
ENSG00000138686	BBS7
ENSG00000138696	BMPR1B
ENSG00000138698	RAP1GDS1
ENSG00000138735	PDE5A
ENSG00000138738	PRDM5
ENSG00000138750	NUP54
ENSG00000138756	BMP2K
ENSG00000138757	G3BP2
ENSG00000138758	SEPT11
ENSG00000138760	SCARB2
ENSG00000138764	CCNG2
ENSG00000138777	PPA2
ENSG00000138778	CENPE
ENSG00000138794	CASP6
ENSG00000138795	LEF1
ENSG00000138801	PAPSS1
ENSG00000138802	SEC24B
ENSG00000138814	PPP3CA
ENSG00000138821	SLC39A8
ENSG00000138834	MAPK8IP3
ENSG00000138942	RNF185
ENSG00000139083	ETV6
ENSG00000139112	GABARAPL1
ENSG00000139117	CPNE8
ENSG00000139163	ETNK1
ENSG00000139173	TMEM117
ENSG00000139174	PRICKLE1
ENSG00000139178	C1RL
ENSG00000139180	NDUFA9
ENSG00000139182	CLSTN3
ENSG00000139187	KLRG1
ENSG00000139190	VAMP1
ENSG00000139192	TAPBPL
ENSG00000139197	PEX5
ENSG00000139209	SLC38A4
ENSG00000139211	AMIGO2
ENSG00000139220	PPFIA2
ENSG00000139263	LRIG3
ENSG00000139289	PHLDA1
ENSG00000139292	LGR5
ENSG00000139318	DUSP6
ENSG00000139324	TMTC3
ENSG00000139343	SNRPF
ENSG00000139350	NEDD1
ENSG00000139354	GAS2L3
ENSG00000139370	SLC15A4
ENSG00000139372	TDG
ENSG00000139410	SDSL
ENSG00000139428	MMAB
ENSG00000139433	GLTP
ENSG00000139436	GIT2
ENSG00000139437	TCHP
ENSG00000139505	MTMR6
ENSG00000139508	LOC283537
ENSG00000139514	SLC7A1
ENSG00000139531	SUOX
ENSG00000139546	TARBP2
ENSG00000139567	ACVRL1
ENSG00000139618	BRCA2
ENSG00000139631	CSAD
ENSG00000139636	LMBR1L
ENSG00000139668	WDFY2
ENSG00000139687	RB1
ENSG00000139719	VPS33A
ENSG00000139722	VPS37B
ENSG00000139725	RHOF
ENSG00000139832	RAB20
ENSG00000139874	SSTR1
ENSG00000139926	FRMD6
ENSG00000139946	PELI2
ENSG00000139974	SLC38A6
ENSG00000139985	ADAM21
ENSG00000140057	AK7
ENSG00000140093	SERPINA10
ENSG00000140105	WARS
ENSG00000140157	NIPA2
ENSG00000140199	SLC12A6
ENSG00000140259	MFAP1
ENSG00000140262	TCF12
ENSG00000140263	SORD
ENSG00000140264	SERF2
ENSG00000140280	LYSMD2
ENSG00000140299	BNIP2
ENSG00000140307	GTF2A2
ENSG00000140319	SRP14
ENSG00000140320	BAHD1
ENSG00000140332	TLE3
ENSG00000140350	ANP32A
ENSG00000140365	COMMD4
ENSG00000140374	ETFA
ENSG00000140382	HMG20A
ENSG00000140391	TSPAN3
ENSG00000140395	WDR61
ENSG00000140396	NCOA2
ENSG00000140400	MAN2C1
ENSG00000140443	IGF1R
ENSG00000140450	ARRDC4
ENSG00000140463	BBS4
ENSG00000140464	PML
ENSG00000140465	CYP1A1
ENSG00000140470	ADAMTS17
ENSG00000140471	LINS1
ENSG00000140497	SCAMP2
ENSG00000140511	HAPLN3
ENSG00000140521	POLG
ENSG00000140526	ABHD2
ENSG00000140545	MFGE8
ENSG00000140548	ZNF710
ENSG00000140553	UNC45A
ENSG00000140575	IQGAP1
ENSG00000140678	ITGAX
ENSG00000140682	TGFB1I1
ENSG00000140688	C16orf58
ENSG00000140740	UQCRC2
ENSG00000140743	CDR2
ENSG00000140830	TXNL4B
ENSG00000140835	CHST4
ENSG00000140848	CPNE2
ENSG00000140854	KATNB1
ENSG00000140859	KIFC3
ENSG00000140905	GCSH
ENSG00000140937	CDH11
ENSG00000140939	NOL3
ENSG00000140941	MAP1LC3B
ENSG00000140943	MBTPS1
ENSG00000140983	RHOT2
ENSG00000140988	RPS2
ENSG00000140990	NDUFB10
ENSG00000140992	PDPK1
ENSG00000141012	GALNS
ENSG00000141013	GAS8
ENSG00000141026	MED9
ENSG00000141027	NCOR1
ENSG00000141030	COPS3
ENSG00000141127	PRPSAP2
ENSG00000141179	PCTP
ENSG00000141198	TOM1L1
ENSG00000141219	C17orf80
ENSG00000141232	TOB1
ENSG00000141252	VPS53
ENSG00000141279	NPEPPS
ENSG00000141295	SCRN2
ENSG00000141298	SSH2
ENSG00000141316	SPACA3
ENSG00000141349	G6PC3
ENSG00000141367	CLTC
ENSG00000141376	BCAS3
ENSG00000141378	PTRH2
ENSG00000141380	SS18
ENSG00000141401	IMPA2
ENSG00000141404	GNAL
ENSG00000141424	SLC39A6
ENSG00000141428	C18orf21
ENSG00000141447	OSBPL1A
ENSG00000141448	GATA6
ENSG00000141452	C18orf8
ENSG00000141458	NPC1
ENSG00000141480	ARRB2
ENSG00000141504	SAT2
ENSG00000141510	TP53
ENSG00000141522	ARHGDIA
ENSG00000141526	SLC16A3
ENSG00000141540	TTYH2
ENSG00000141542	RAB40B
ENSG00000141551	CSNK1D
ENSG00000141552	ANAPC11
ENSG00000141556	TBCD
ENSG00000141560	FN3KRP
ENSG00000141568	FOXK2
ENSG00000141569	TRIM65
ENSG00000141574	SECTM1
ENSG00000141582	CBX4
ENSG00000141627	DYM
ENSG00000141644	MBD1
ENSG00000141646	SMAD4
ENSG00000141655	TNFRSF11A
ENSG00000141665	FBXO15
ENSG00000141682	PMAIP1
ENSG00000141699	LOC162427
ENSG00000141736	ERBB2
ENSG00000141738	GRB7
ENSG00000141744	PNMT
ENSG00000141753	IGFBP4
ENSG00000141759	TXNL4A
ENSG00000141873	SLC39A3
ENSG00000141905	NFIC
ENSG00000141956	PRDM15
ENSG00000141959	PFKL
ENSG00000141965	FEM1A
ENSG00000141971	LOC93343
ENSG00000141985	SH3GL1
ENSG00000142082	SIRT3
ENSG00000142089	IFITM3
ENSG00000142156	COL6A1
ENSG00000142166	IFNAR1
ENSG00000142168	SOD1
ENSG00000142173	COL6A2
ENSG00000142185	TRPM2
ENSG00000142186	SCYL1
ENSG00000142188	TMEM50B
ENSG00000142192	APP
ENSG00000142197	DOPEY2
ENSG00000142208	AKT1
ENSG00000142224	IL19
ENSG00000142227	EMP3
ENSG00000142230	SAE1
ENSG00000142252	GEMIN7
ENSG00000142327	RNPEPL1
ENSG00000142330	CAPN10
ENSG00000142409	LOC126208
ENSG00000142453	CARM1
ENSG00000142459	EVI5L
ENSG00000142484	TM4SF5
ENSG00000142507	PSMB6
ENSG00000142515	KLK3
ENSG00000142534	RPS11
ENSG00000142541	RPL13A
ENSG00000142546	NOSIP
ENSG00000142556	ZNF614
ENSG00000142599	RERE
ENSG00000142627	EPHA2
ENSG00000142634	EFHD2
ENSG00000142655	PEX14
ENSG00000142657	PGD
ENSG00000142669	SH3BGRL3
ENSG00000142676	RPL11
ENSG00000142677	IL22RA1
ENSG00000142731	PLK4
ENSG00000142733	MAP3K6
ENSG00000142765	SYTL1
ENSG00000142784	WDTC1
ENSG00000142794	NBPF3
ENSG00000142798	HSPG2
ENSG00000142856	ITGB3BP
ENSG00000142864	SERBP1
ENSG00000142871	CYR61
ENSG00000142875	PRKACB
ENSG00000142892	PIGK
ENSG00000142910	TINAGL1
ENSG00000142937	RPS8
ENSG00000142945	KIF2C
ENSG00000142949	PTPRF
ENSG00000143013	LMO4
ENSG00000143033	MTF2
ENSG00000143036	SLC44A3
ENSG00000143061	IGSF3
ENSG00000143079	CTTNBP2NL
ENSG00000143105	KCNA10
ENSG00000143106	PSMA5
ENSG00000143125	PROK1
ENSG00000143126	CELSR2
ENSG00000143149	ALDH9A1
ENSG00000143153	ATP1B1
ENSG00000143155	TIPRL
ENSG00000143156	NME7
ENSG00000143157	POGK
ENSG00000143162	CREG1
ENSG00000143179	UCK2
ENSG00000143183	TMCO1
ENSG00000143190	POU2F1
ENSG00000143198	MGST3
ENSG00000143222	UFC1
ENSG00000143224	PPOX
ENSG00000143248	RGS5
ENSG00000143258	USP21
ENSG00000143294	PRCC
ENSG00000143297	FCRL5
ENSG00000143314	MRPL24
ENSG00000143315	PIGM
ENSG00000143319	ISG20L2
ENSG00000143320	CRABP2
ENSG00000143321	HDGF
ENSG00000143322	ABL2
ENSG00000143324	XPR1
ENSG00000143333	RGS16
ENSG00000143337	TOR1AIP1
ENSG00000143344	RGL1
ENSG00000143353	LYPLAL1
ENSG00000143367	TUFT1
ENSG00000143368	SF3B4
ENSG00000143373	ZNF687
ENSG00000143375	CGN
ENSG00000143376	SNX27
ENSG00000143379	SETDB1
ENSG00000143384	MCL1
ENSG00000143390	RFX5
ENSG00000143398	PIP5K1A
ENSG00000143401	ANP32E
ENSG00000143434	SEMA6C
ENSG00000143436	MRPL9
ENSG00000143437	ARNT
ENSG00000143442	POGZ
ENSG00000143457	GOLPH3L
ENSG00000143458	GABPB2
ENSG00000143498	TAF1A
ENSG00000143507	DUSP10
ENSG00000143514	TP53BP2
ENSG00000143515	ATP8B2
ENSG00000143537	ADAM15
ENSG00000143543	JTB
ENSG00000143545	RAB13
ENSG00000143546	S100A8
ENSG00000143549	TPM3
ENSG00000143556	S100A7
ENSG00000143570	SLC39A1
ENSG00000143575	HAX1
ENSG00000143590	EFNA3
ENSG00000143603	KCNN3
ENSG00000143612	C1orf43
ENSG00000143621	ILF2
ENSG00000143622	RIT1
ENSG00000143630	HCN3
ENSG00000143633	C1orf131
ENSG00000143641	GALNT2
ENSG00000143653	SCCPDH
ENSG00000143669	LYST
ENSG00000143742	SRP9
ENSG00000143748	NVL
ENSG00000143753	DEGS1
ENSG00000143756	FBXO28
ENSG00000143761	ARF1
ENSG00000143771	CNIH4
ENSG00000143774	GUK1
ENSG00000143793	C1orf35
ENSG00000143799	PARP1
ENSG00000143801	PSEN2
ENSG00000143815	LBR
ENSG00000143862	ARL8A
ENSG00000143867	OSR1
ENSG00000143870	PDIA6
ENSG00000143878	RHOB
ENSG00000143891	GALM
ENSG00000143924	EML4
ENSG00000143933	CALM2
ENSG00000143947	RPS27A
ENSG00000143952	VPS54
ENSG00000143954	REG3G
ENSG00000143977	SNRPG
ENSG00000143995	MEIS1
ENSG00000144029	MRPS5
ENSG00000144034	TPRKB
ENSG00000144035	NAT8
ENSG00000144040	SFXN5
ENSG00000144043	TEX261
ENSG00000144048	DUSP11
ENSG00000144061	NPHP1
ENSG00000144063	MALL
ENSG00000144118	RALB
ENSG00000144134	RABL2A
ENSG00000144136	SLC20A1
ENSG00000144182	LIPT1
ENSG00000144191	CNGA3
ENSG00000144230	GPR17
ENSG00000144231	POLR2D
ENSG00000144283	PKP4
ENSG00000144306	SCRN3
ENSG00000144354	CDCA7
ENSG00000144366	GULP1
ENSG00000144381	HSPD1
ENSG00000144401	LOC151194
ENSG00000144451	SPAG16
ENSG00000144455	SUMF1
ENSG00000144468	RHBDD1
ENSG00000144554	FANCD2
ENSG00000144560	VGLL4
ENSG00000144579	CTDSP1
ENSG00000144591	GMPPA
ENSG00000144597	EAF1
ENSG00000144635	DYNC1LI1
ENSG00000144642	RBMS3
ENSG00000144645	OSBPL10
ENSG00000144674	GOLGA4
ENSG00000144677	CTDSPL
ENSG00000144681	STAC
ENSG00000144711	IQSEC1
ENSG00000144713	RPL32
ENSG00000144724	PTPRG
ENSG00000144730	IL17RD
ENSG00000144746	ARL6IP5
ENSG00000144747	TMF1
ENSG00000144749	LRIG1
ENSG00000144791	LIMD1
ENSG00000144792	ZNF660
ENSG00000144802	NFKBIZ
ENSG00000144810	COL8A1
ENSG00000144827	ABHD10
ENSG00000144840	RABL3
ENSG00000144867	SRPRB
ENSG00000144909	OSBPL11
ENSG00000144935	TRPC1
ENSG00000145014	TMEM44
ENSG00000145022	TCTA
ENSG00000145029	NICN1
ENSG00000145040	UCN2
ENSG00000145088	EAF2
ENSG00000145107	TM4SF19
ENSG00000145191	EIF2B5
ENSG00000145214	DGKQ
ENSG00000145216	FIP1L1
ENSG00000145246	ATP10D
ENSG00000145247	OCIAD2
ENSG00000145284	SCD5
ENSG00000145332	KLHL8
ENSG00000145349	CAMK2D
ENSG00000145386	CCNA2
ENSG00000145414	LOC92345
ENSG00000145423	SFRP2
ENSG00000145425	RPS3A
ENSG00000145431	PDGFC
ENSG00000145439	CBR4
ENSG00000145451	GLRA3
ENSG00000145491	ROPN1L
ENSG00000145494	NDUFS6
ENSG00000145495	MARCH6
ENSG00000145555	MYO10
ENSG00000145569	FAM105A
ENSG00000145592	RPL37
ENSG00000145604	SKP2
ENSG00000145623	OSMR
ENSG00000145626	UGT3A1
ENSG00000145632	PLK2
ENSG00000145687	SSBP2
ENSG00000145715	RASA1
ENSG00000145730	PAM
ENSG00000145736	GTF2H2
ENSG00000145740	SLC30A5
ENSG00000145741	BTF3
ENSG00000145780	FEM1C
ENSG00000145817	YIPF5
ENSG00000145819	ARHGAP26
ENSG00000145850	TIMD4
ENSG00000145863	GABRA6
ENSG00000145868	FBXO38
ENSG00000145888	GLRA1
ENSG00000145901	TNIP1
