ID	Gene symbol ID
MO000103779	ERBB3
MO000103789	ERBB3
MO000103791	ERBB3
MO000103793	ERBB3
MO000103794	ERBB3
MO000103795	ERBB3
MO000103812	ERBB3
MO000103819	ERBB3
MO000103823	ERBB3
MO000103824	ERBB3
MO000103828	UBE2I
MO000103829	ERBB3
MO000103833	ERBB3
MO000103840	ERBB3
MO000103841	ERBB3
MO000103847	ERBB3
MO000103849	ERBB3
MO000103850	ERBB3
MO000103855	ERBB3
MO000103856	ERBB3
MO000103861	ERBB3
MO000103862	ERBB3
MO000103863	ERBB3
MO000103864	ERBB3
MO000103911	FBLN1
MO000103913	FBLN1
MO000103914	FBLN1
MO000103923	FBLN1
MO000103924	FBLN1
MO000103930	FBLN1
MO000103958	FBLN1
MO000103961	FBLN1
MO000103995	SHC1
MO000104006	ERBB2
MO000104023	STAT3
MO000104037	FBLN1
MO000104137	MAPK1
MO000104382	EGFR
MO000104428	EGFR
MO000104429	EGFR
MO000104613	MAPK13,MAPK14
MO000104735	VIM
MO000104779	EGFR
MO000104822	EGFR
MO000104824	EGFR
MO000104931	EGFR
MO000105030	RELA
MO000105035	RELA
MO000105037	RELA
MO000105304	EGFR,ERBB2
MO000105309	EGFR,ERBB2
MO000105374	ERBB2
MO000105557	VIM
MO000105566	VIM
MO000105860	EGFR
MO000105869	EGFR
MO000105870	EGFR
MO000106021	JUN
MO000106034	JUN
MO000106051	CDC20
MO000106062	CDC20
MO000106324	CTNNB1
MO000106327	ERBB2
MO000106345	ERBB2
MO000106346	RELA
MO000106402	MAPK1
MO000106441	MAPK1
MO000106447	VIM
MO000106448	VIM
MO000106449	VIM
MO000106450	VIM
MO000106535	CTNNB1,VIM
MO000106536	CTNNB1
MO000106537	VIM
MO000106736	RELA
MO000106878	RELA
MO000106880	RELA
MO000106881	RELA
MO000106882	EGFR
MO000106885	RELA
MO000106935	MAPT
MO000107144	EGFR
MO000107155	EGFR
MO000107158	EGFR
MO000107177	EGFR
MO000107190	EGFR
MO000107227	CTNNB1
MO000107234	CTNNB1
MO000107237	VIM
MO000107238	PLK1
MO000107241	CTNNB1,VIM
MO000107266	VIM
MO000107284	VIM
MO000107287	VIM
MO000107332	MAPT
MO000107334	MAPT
MO000107335	MAPT
MO000107341	MAPT
MO000107345	MAPT
MO000107346	MAPT
MO000107371	MAPT
MO000107372	EGFR
MO000107373	MAPT
MO000107376	MAPT
MO000107379	MAPT
MO000107380	MAPT
MO000107385	MAPT
MO000107386	MAPT
MO000107387	MAPT
MO000107482	RELA
MO000107493	MAPT
MO000107494	RELA
MO000107495	MAPT
MO000107501	RELA
MO000107503	RELA
MO000107505	RELA
MO000107508	RELA
MO000107519	RELA
MO000107525	RELA
MO000107526	RELA
MO000107531	EGFR
MO000107534	ERBB2
MO000107538	MAPT
MO000107540	EGFR
MO000107541	ERBB2
MO000107545	CDC20
MO000107546	EGFR
MO000107547	CDC20
MO000107551	EGFR
MO000107563	VIM
MO000107565	EGFR
MO000107567	EGFR
MO000107568	EGFR
MO000107569	ERBB2
MO000107647	RELA
MO000107648	RELA
MO000107654	RELA
MO000107655	RELA
MO000107670	EGFR
MO000107675	FYN
MO000107737	BUB1
MO000107777	EGFR
MO000107782	EGFR
MO000107794	EGFR
MO000107820	EGFR
MO000107836	ERBB3
MO000107872	PLK1
MO000107873	PLK1
MO000108039	FOS
MO000108054	EGFR
MO000108058	SHC1
MO000108060	EGFR,SHC1
MO000108061	EGFR,SHC1
MO000108064	EGFR,SHC1
MO000108069	EGFR,SHC1
MO000108097	SHC1
MO000108121	EGFR
MO000108182	CDC20
MO000108197	CDC20
MO000108205	CDC20
MO000108277	CDC20
MO000108281	EGFR
MO000108285	CDC20
MO000108289	CDC20
MO000108294	EGFR
MO000108597	AURKA
MO000108606	AURKA
MO000108614	EGFR,ERBB2
MO000108615	AURKA
MO000108617	AURKA
MO000108694	ERBB2
MO000108753	EGFR
MO000108759	CDC20
MO000108760	CDC20
MO000108773	CDC20
MO000108775	CDC20
MO000109242	CDC20
MO000109390	MAPK13,MAPK14
MO000109396	MAPK13,MAPK14
MO000109400	MAPK13,MAPK14
MO000109695	TPX2
MO000109699	TPX2
MO000109710	TPX2
MO000109715	CDC20
MO000109721	CDC20
MO000109754	EGFR
MO000109766	EGFR,ERBB2
MO000109781	ERBB2,ERBB3
MO000109791	ERBB2
MO000109800	EGFR,ERBB2
MO000109801	EGFR,ERBB3
MO000109802	EGFR,ERBB3
MO000109803	EGFR
MO000109804	EGFR
MO000109809	EGFR
MO000109815	EGFR
MO000109816	FYN
MO000109818	EGFR
MO000109821	EGFR
MO000109828	EGFR
MO000109829	EGFR
MO000109834	ERBB2
MO000109838	ERBB2
MO000109840	ERBB2
MO000109841	ERBB2
MO000109846	EGFR
MO000109956	TNK2
MO000109957	TNK2
MO000109959	TNK2
MO000109962	RPS6KA5
MO000110049	STAT3
MO000110215	JUN
MO000110231	ERBB2
MO000110249	JUN
MO000110322	HMGB2
MO000110385	PLK1
MO000110536	SHC1
MO000110737	TNK2
MO000110741	TNK2
MO000110766	TNK2
MO000110803	TNK2
MO000111161	BIRC6
MO000111167	BIRC6
MO000111169	BIRC6
MO000111170	BIRC6
MO000111484	TNK2
MO000112113	CTNNB1
MO000112146	FYN
MO000112147	FYN
MO000112186	FYN
MO000112280	EGFR
MO000112285	EGFR,SHC1
MO000112288	EGFR
MO000112290	EGFR
MO000112294	ERBB2
MO000112296	ERBB3
MO000112451	EGFR
MO000112605	EGFR
MO000112606	EGFR
MO000112609	EGFR
MO000112617	EGFR
MO000112623	EGFR
MO000112740	CHEK2
MO000113239	EGFR
MO000113240	EGFR
MO000113374	EGFR
MO000113377	EGFR
MO000113403	SHC1
MO000113959	EGFR
MO000114005	MAPT
MO000114012	MAPT
MO000114051	ERBB2
MO000114058	ERBB3
MO000114120	GSN
MO000114125	GSN
MO000114129	GSN
MO000114133	EGFR
MO000114159	RELA
MO000114161	EGFR
MO000114173	CDC20
MO000114174	CDC20
MO000114176	BUB1
MO000114185	CDC20
MO000114186	CDC20
MO000114248	SHC1
MO000114261	EGFR,STAT3
MO000114451	STAT3
MO000114455	EGFR
MO000114457	EGFR
MO000114513	EGFR
MO000114545	SHC1
MO000114546	SHC1
MO000114598	SHC1
MO000114600	SHC1
MO000114772	CDC20
MO000114782	CDC20
MO000114804	CDC20
MO000114808	EGFR
MO000114810	ERBB2
MO000114811	MAPK1,MAPK6
MO000114823	EGFR
MO000114833	EGFR,ERBB2
MO000114840	EGFR,ERBB2
MO000114843	ERBB2
MO000114845	ERBB2,ERBB3
MO000114991	ERBB3
MO000114997	ERBB2
MO000115304	EGFR
MO000115326	ERBB2
MO000115327	FYN
MO000115328	ERBB2
MO000115338	ERBB2
MO000115339	ERBB2
MO000115340	ERBB2
MO000115382	SHC1
MO000115501	BACE1
MO000115883	ERBB3
MO000115981	MAPK1
MO000115982	MAPK1
MO000115984	MAPK1
MO000116001	TOP2A
MO000116002	HDAC3
MO000116007	HDAC3
MO000116012	MAPK13,MAPK14
MO000116060	EGFR
MO000116115	ERBB3
MO000116141	EGFR
MO000116245	EGFR
MO000116248	EGFR
MO000116281	EGFR
MO000116282	SHC1
MO000116283	SHC1
MO000116284	SHC1
MO000116307	PLK1
MO000116314	PLK1
MO000116335	PLK1
MO000116372	EGFR
MO000116387	EGFR
MO000116388	EGFR
MO000116396	ERBB3
MO000116404	TOP2A
MO000116405	TOP2A
MO000116424	ERBB3
MO000116433	ERBB2,ERBB3
MO000116489	VIM
MO000116500	VIM
MO000116504	PLK1
MO000116508	PLK1,VIM
MO000116548	EGFR
MO000116549	EGFR
MO000116578	PLK1
MO000116652	EGFR,ERBB2
MO000116707	FYN
MO000116742	ERBB3
MO000117263	FOXM1
MO000117349	TAF1B
MO000117355	TAF1B
MO000117437	EGFR
MO000117927	PLK1
MO000118076	EGFR,ERBB2
MO000118514	RASGRF1
MO000118677	PLK1
MO000118821	JUN
MO000118840	PLK1
MO000118851	PLK1
MO000119137	AURKA
MO000119149	RPS6KA5
MO000119164	RPS6KA5
MO000119292	PLK1
MO000119299	EGFR,SHC1
MO000119300	EGFR,SHC1
MO000119305	EGFR,SHC1
MO000119335	RPS6KA5
MO000119469	EGFR
MO000119533	ERBB2
MO000119646	ERBB3
MO000119652	ERBB2
MO000119654	ERBB3
MO000119666	MAPK1
MO000119708	EGFR
MO000119762	ICAM1
MO000119764	ICAM1
MO000119790	PLK1
MO000119954	EGFR
MO000119955	EGFR
MO000120287	ERBB2
MO000120326	RPS6KA5
MO000120327	RPS6KA5
MO000120328	RPS6KA5
MO000120329	RPS6KA5
MO000120330	MAPK1,RPS6KA5
MO000120331	MAPK14,RPS6KA5
MO000120368	ICAM1
MO000120400	EGFR
MO000120431	EGFR
MO000120637	EGFR
MO000120646	UBE2I
MO000120647	UBE2I
MO000120649	UBE2I
MO000120683	RELA
MO000120695	RELA
MO000120699	RELA
MO000120731	EGFR
MO000120744	EGFR
MO000120829	ICAM1
MO000120853	EGFR
MO000120869	EGFR
MO000120914	EGFR
MO000120930	RELA
MO000120934	RELA
MO000120937	EGFR
MO000120939	EGFR
MO000120974	ERBB2
MO000120975	ERBB2
MO000120993	RELA
MO000121132	JUN
MO000121183	EGFR
MO000121188	EGFR
MO000121190	EGFR
MO000121194	EGFR
MO000121195	EGFR
MO000121335	RELA
MO000121471	FN1
MO000121479	FN1
MO000121627	MAPT
MO000121640	RELA
MO000121641	RELA
MO000121642	MAPT
MO000121643	MAPT
MO000121654	RELA
MO000121655	MAPT
MO000121656	MAPT
MO000121683	RELA
MO000121684	RELA
MO000121711	RELA
MO000121871	RELA
MO000121876	RELA
MO000121910	RELA
MO000121917	RELA
MO000121928	RELA
MO000121957	RELA
MO000122020	PLK1
MO000122032	PLK1
MO000122141	PLK1
MO000122267	RPS6KA1
MO000122269	RPS6KA1
MO000122316	ERBB3
MO000122317	ERBB2,ERBB3
MO000122318	ERBB2,ERBB3
MO000122319	ERBB3
MO000122343	MAPK1
MO000122344	ERBB2,ERBB3,SHC1
MO000122345	ERBB2,ERBB3,SHC1
MO000122358	MAPK1
MO000122361	FN1
MO000122366	FN1
MO000122372	RELA
MO000122373	FN1
MO000122698	CDC20
MO000122708	RASGRF1
MO000122709	RASGRF1
MO000122711	CDC20
MO000122727	RASGRF1
MO000122757	CDC20
MO000122758	CDC20
MO000122793	BUB1,CDC20
MO000122801	BUB1,CDC20
MO000122806	BUB1
MO000122807	CDC20
MO000122888	EGFR,ERBB3
MO000122893	EGFR,ERBB3
MO000122900	EGFR,ERBB3
MO000122904	EGFR
MO000122910	ERBB3
MO000122913	ERBB2,SHC1
MO000122924	CDC20
MO000122936	JUN
MO000122938	JUN
MO000122944	CDC20
MO000122950	JUN
MO000122986	CTNNB1,SMAD4
MO000122996	CDC20
MO000123000	FYN
MO000123013	SMAD4
MO000123016	CTNNB1
MO000123023	CDC20
MO000123059	CDC20
MO000123125	CDC20
MO000123128	CDC20
MO000123131	CDC20
MO000123149	CDC20
MO000123151	CDC20
MO000123154	CDC20
MO000123210	MAPK1
MO000123211	RPS6KA5
MO000123221	CDC20
MO000123226	CDC20
MO000123236	CDC20
MO000123237	ICAM1
MO000123239	CDC20
MO000123242	CDC20
MO000123252	ERBB3
MO000123394	MAPKAPK2
MO000123397	MAPKAPK2
MO000123421	SMAD4
MO000123433	HDAC3
MO000123435	HDAC3
MO000123438	HDAC3
MO000123455	PLK1
MO000123525	RELA
MO000123742	CTNNB1
MO000123822	MAPT
MO000123829	RELA
MO000123854	NUF2
MO000123855	NDC80
MO000123868	SNAI1
MO000123897	RELA
MO000123902	RASGRF1
MO000123913	LRP1
MO000123935	RASGRF1
MO000123945	CHEK2
MO000123953	JUN
MO000123963	VIM
MO000123969	GSK3B
MO000123971	CTNNB1
MO000123998	HMGA2
MO000124043	RPS6KA1
MO000124077	TOP2A
MO000124092	FOS
MO000124114	MAPT
MO000124118	ERBB2
MO000124119	ERBB3
MO000124137	TCF3
MO000124154	SMAD4
MO000124161	CDC20
MO000124165	EGFR
MO000124172	JUN
MO000124192	TNK2
MO000124214	RPS6KA5
MO000124250	FYN
MO000124260	FYN
MO000124262	FYN
MO000124287	ERBB3
MO000124340	CHEK2
MO000124348	CHEK2
MO000124456	VIM
MO000124553	ZBTB17
MO000124565	HDAC3
MO000124572	HDAC3
MO000124584	VIM
MO000124679	LRP1
MO000124683	LRP1
MO000124684	LRP1
MO000124685	LRP1
MO000124690	LRP1
MO000124691	EGFR,ERBB2
MO000124692	LRP1
MO000124693	EGFR,ERBB2
MO000124699	EGFR,ERBB2,RPS6KA1
MO000124701	EGFR,ERBB2,RPS6KA1
MO000124705	EGFR,ERBB2,RPS6KA1
MO000124706	EGFR,ERBB2,RPS6KA1
MO000124744	EVL
MO000124752	EVL
MO000124754	EVL
MO000124903	ICAM1
MO000124909	ICAM1
MO000124915	ICAM1
MO000124982	LRP1
MO000125042	HDAC3
MO000125049	HDAC3
MO000125060	HDAC3
MO000125063	HDAC3
MO000125071	HDAC3
MO000125125	TAF12
MO000125131	TAF12
MO000125157	HDAC3
MO000125162	HDAC3
MO000125169	PIAS1
MO000125172	PIAS3
MO000125193	RELA
MO000125194	RELA
MO000125378	RELA
MO000125420	EGFR
MO000125421	EGFR
MO000125426	EGFR
MO000125451	CTNNB1
MO000125535	SMAD4
MO000125636	MAPT
MO000125657	MAPT
MO000125671	HDAC3
MO000125685	IL4R
MO000125722	UBE2I
MO000125739	UBE2I
MO000125741	UBE2I
MO000125744	UBE2I
MO000125745	UBE2I
MO000125792	HDAC3
MO000125826	CD55
MO000125831	CD55
MO000125832	CD55
MO000125835	TACC1
MO000125836	CKAP5,TACC1
MO000125837	TACC1
MO000125844	TACC1
MO000125851	RELA
MO000125862	CD55
MO000125863	CD55
MO000125865	CD55
MO000125893	CD55
MO000125973	EGFR
MO000126019	EGFR
MO000126021	IGF1R
MO000126445	HDAC3
MO000126529	ADAM9
MO000126535	ADAM9
MO000126799	STAT3
MO000126876	RPS6KA1
MO000126955	BACE1
MO000127398	ROCK1
MO000127853	HDAC3
MO000128137	HDAC3
MO000128193	GSK3B
MO000128214	JUN
MO000128295	BGN
MO000128296	BGN
MO000128303	HDAC3
MO000128394	HDAC3
MO000128455	RELA
MO000128470	JUN
MO000128702	RELA
MO000129003	CTNNB1
MO000129115	EGFR
MO000129116	EGFR
MO000129163	STAT3
MO000129169	STAT3
MO000129273	STAT3
MO000129437	RELA
MO000129441	MAPK1
MO000129451	RELA
MO000129478	BACE1
MO000129600	TGFA
MO000129611	FYN
MO000130093	ERBB3
MO000130494	RELA
MO000130497	RELA
MO000130505	RELA
MO000130506	RELA
MO000130523	MAPT
MO000130539	RPS6KA1
MO000130807	PKIA
MO000130808	PKIA
MO000130954	GSK3B
MO000130955	GSK3B,RELA
MO000130956	RELA
MO000130957	GSK3B
MO000131074	ERBB2
MO000131076	ERBB2
MO000131077	ERBB2
MO000131121	STAT3
MO000131122	STAT3
MO000131241	JUN
MO000131491	SHC1
MO000131493	SHC1
MO000131496	SHC1
MO000131501	SHC1
MO000131502	SHC1
MO000131503	SHC1
MO000131505	SHC1
MO000131511	ERBB2
MO000131547	SHC1
MO000131550	SHC1
MO000131556	SHC1
MO000131558	SHC1
MO000131560	SHC1
MO000131562	SHC1
MO000131563	SHC1
MO000131564	SHC1
MO000131565	SHC1
MO000131615	MAPK1,SHC1
MO000131616	MAPK1,SHC1
MO000131618	MAPK1,SHC1
MO000131619	MAPK1,SHC1
MO000131649	EGFR,ERBB2
MO000131652	EGFR,ERBB2
MO000131653	EGFR,ERBB2
MO000131654	EGFR,ERBB2
MO000131686	JUN
MO000131987	ERBB2,ERBB3
MO000131990	ERBB2
MO000132142	STAT3
MO000132262	ERBB2
MO000132293	EGFR
MO000133058	SNRPA
MO000133095	SRPK1
MO000133252	SNAI1
MO000133267	SHC1
MO000133268	SHC1
MO000133298	SHC1
MO000133304	SHC1
MO000133372	RELA
MO000133384	RELA
MO000133997	SERPINA1
MO000134001	SERPINA1
MO000134004	SERPINA1
MO000134095	RASGRF1
MO000134116	RASGRF1
MO000134137	RASGRF1
MO000134149	RASGRF1
MO000134158	RASGRF1
MO000134160	RASGRF1
MO000134166	RASGRF1
MO000134182	RASGRF1
MO000134183	RASGRF1
MO000134196	MAPK1,RASGRF1
MO000134197	MAPK1,RASGRF1
MO000134224	RASGRF1
MO000134228	RASGRF1
MO000134239	MAPK1,RASGRF1
MO000134241	MAPK1,RASGRF1
MO000134995	CABLES2
MO000135112	UBE2I
MO000135131	GSK3B
MO000135141	CTNNB1
MO000135147	UBE2I
MO000135161	GSK3B
MO000135226	CTNNB1
MO000135238	CDC20
MO000135247	UBE2I
MO000135291	GSK3B
MO000135309	CTNNB1
MO000135442	GSK3B
MO000135484	CDC20
MO000135486	SRPK1
MO000135577	CDC20
MO000135695	GSK3B
MO000135821	GSK3B
MO000135882	GSN
MO000135885	FBLN1
MO000135890	UBE2I
MO000135897	GSK3B
MO000135906	UBE2I
MO000135911	CDC20
MO000135963	CDC20
MO000135979	GSK3B
MO000135984	SNAI1
MO000136018	GSN
MO000136079	AURKA
MO000136110	UBE2I
MO000136116	ANXA1
MO000136148	SNAI1
MO000136284	GSK3B
MO000136340	GSK3B
MO000136345	ANXA1
MO000136356	CDC20
MO000136366	SNRPA
MO000136400	GSK3B
MO000136425	GSK3B
MO000136473	NUF2
MO000136480	AURKA
MO000136556	CDC20
MO000136674	GSK3B
MO000136688	HDAC3
MO000136726	IGF1R
MO000136820	AURKA
MO000136865	CDC20
MO000136918	CDC20
MO000136988	AURKA
MO000137056	GSK3B
MO000137062	SNRPA
MO000137112	AURKA
MO000137354	RELA
MO000137417	MAPK6
MO000137452	RELA
MO000137494	FGF13
MO000137586	EGFR
MO000137590	ERBB2
MO000137592	ERBB3
MO000137683	JUN
MO000137694	FN1
MO000138006	SHC1
MO000138007	SHC1
MO000138008	SHC1
MO000138010	SHC1
MO000138013	SHC1
MO000138015	SHC1
MO000138017	SHC1
MO000139007	SNAP29
MO000139008	SNAP29
MO000139666	STX6
MO000139667	STX6
MO000140381	MAD2L2
MO000142178	CXXC5
MO000142179	CXXC5
MO000142185	CXXC5
MO000142186	CXXC5
MO000142443	MAPK1
MO000142468	MAPK1
MO000143205	JUN
MO000143340	UBE2I
MO000143347	UBE2I
MO000143402	DNAJB2
MO000143418	DNAJB2
MO000143672	ITGB8
MO000143673	ITGB8
MO000144277	MAPK13,MAPK14
MO000144519	SH3YL1
MO000144522	SH3YL1
MO000144525	SH3YL1
MO000144527	SH3YL1
MO000144530	SH3YL1
MO000144531	SH3YL1
MO000144538	SH3YL1
MO000144695	RPS6KA5
MO000145428	RELA
MO000146584	RPS6KA1
MO000146612	BUB1
MO000146614	MAPK14
MO000146685	SMAD4
MO000146686	SMAD4
MO000146802	S100A2
MO000146824	SNRPA
MO000146825	SNRPA
MO000146873	UBE2I
MO000146874	UBE2I
MO000146875	UBE2I
MO000146876	UBE2I
MO000146877	UBE2I
MO000146887	VIM
MO000146888	VIM
MO000146889	VIM
MO000146950	UBE2I
MO000146971	UBE2I
MO000146980	VIM
MO000146992	UBE2I
MO000146998	UBE2I
MO000147004	UBE2I
MO000147067	UBE2I
MO000147076	VIM
MO000147145	SHC1
MO000147176	UBE2I
MO000147185	BUB1
MO000147379	VIM
MO000147389	VIM
MO000147415	UBE2I
MO000147475	UBE2I
MO000147517	UBE2I
MO000147527	UBE2I
MO000147562	UBE2I
MO000147586	VIM
MO000147596	NDC80
MO000147612	SH3YL1
MO000147626	VIM
MO000147731	NDC80
MO000147737	VIM
MO000147795	NDC80
MO000147879	VIM
MO000148119	VIM
MO000148162	NDC80
MO000148190	NDC80
MO000148206	VIM
MO000148274	SNRPA
MO000148305	VIM
MO000148629	NDC80
MO000148672	VIM
MO000148876	UBE2I
MO000148958	UBE2I
MO000149008	UBE2I
MO000149033	VIM
MO000149211	SNAP29
MO000149393	STAT3
MO000149664	ERBB3
MO000149861	CTNNB1
MO000149950	CTNNB1,GSK3B
MO000150126	SMAD4
MO000150316	ROCK1
MO000150875	RELA
MO000151030	PRPF4
MO000151033	BIRC6
MO000151039	TOP2A
MO000151115	TPR
MO000151145	CKAP5
MO000151170	JUN
MO000151275	RELA
MO000151294	RELA
MO000151295	RELA
MO000151316	RELA
MO000151354	TCF3
MO000151362	TCF3
MO000151370	TCF3
MO000151399	RELA
MO000151403	RELA
MO000151618	STAT3
MO000151720	STAT3
MO000151729	FOS
MO000151910	JUN
MO000151981	EGFR
MO000151989	CTNNB1
MO000152028	VIM
MO000152193	GSN
MO000152217	UBE2I
MO000152218	UBE2I
MO000152219	UBE2I
MO000152220	UBE2I
MO000152247	TCF3
MO000152248	TCF3
MO000152387	RELA
MO000152444	FYN
MO000152498	FYN
MO000152507	FYN
MO000152520	FYN
MO000152522	STAT3
MO000152549	JUN
MO000152578	STAT3
MO000152600	STAT3
MO000152603	JUN
MO000152604	STAT3
MO000152606	FYN
MO000152614	MAPK1,MAPK6
MO000152747	STAT3
MO000152748	STAT3
MO000152872	FYN
MO000153036	RPS6KA1
MO000153158	MAPK1
MO000153205	ERBB2
MO000153514	EGFR
MO000154145	EGFR
MO000154408	GSK3B
MO000154409	CTNNB1
MO000154410	CTNNB1
MO000154414	CTNNB1
MO000154419	CTNNB1,GSK3B
MO000154420	CTNNB1
MO000154422	CTNNB1
MO000154424	ICAM1
MO000154440	ICAM1
MO000154482	STAT3
MO000154989	MAPK1
MO000155498	EGFR
MO000155589	CKAP5
MO000155590	CKAP5
MO000155894	FOS
MO000156126	EGFR
MO000156292	EGFR,IGF1R
MO000156293	IGF1R
MO000157101	ERBB2
MO000157576	EGFR
MO000157577	ERBB2
MO000157644	EGFR
MO000157672	IGF1R
MO000157958	GSK3B
MO000158114	SHC1
MO000158125	SHC1
MO000158135	SHC1
MO000158370	CTNNB1
MO000158456	STAT3
MO000158541	CTNNB1
MO000158580	TCF3
MO000158587	TCF3
MO000158723	CTNNB1
MO000158899	SHC1
MO000159024	FYN
MO000159251	SRPK1
MO000159504	SELPLG
MO000159508	SELPLG
MO000159509	SELPLG
MO000159510	SELPLG
MO000159512	SELPLG
MO000159513	SELPLG
MO000159622	TPR
MO000159815	JUN
MO000160400	RELA
MO000160410	RELA
MO000160411	RELA
MO000160413	RELA
MO000160755	PIAS3
MO000160756	PIAS3
MO000161643	FOS
MO000162068	PLK1
MO000162513	RELA
MO000162551	RELA
MO000162556	RELA
MO000162580	TOP2A
MO000162613	RELA
MO000162625	ROCK1
MO000162639	ROCK1
MO000162643	MAPT
MO000162648	MAPT
MO000163320	MAPK14
MO000163591	MAD2L2
MO000163653	VIM
MO000163811	VIM
MO000163812	VIM
MO000163813	VIM
MO000164041	PLK1
MO000164096	ATF3
MO000164114	VIM
MO000164115	VIM
MO000164116	VIM
MO000164117	VIM
MO000164118	VIM
MO000164119	VIM
MO000164120	VIM
MO000164121	VIM
MO000164122	VIM
MO000164123	VIM
MO000164124	VIM
MO000164125	VIM
MO000164126	VIM
MO000164127	VIM
MO000164128	VIM
MO000164129	VIM
MO000164178	UBE2I
MO000164395	VIM
MO000164452	FYN
MO000164453	FYN
MO000164467	MAD2L2
MO000164620	ROCK1
MO000164621	ROCK1
MO000164639	ROCK1
MO000164664	KAT2A
MO000164673	KAT2A
MO000164676	KAT2A
MO000164716	KAT2A
MO000164725	KAT2A,TAF12
MO000164728	KAT2A,TAF12
MO000164868	RELA
MO000165482	ATF3,JUN
MO000165486	ATF3,JUN,STAT3
MO000165730	STAT3
MO000165731	STAT3
MO000165732	STAT3
MO000165795	MAPT
MO000165881	TOP2A
MO000165882	TOP2A
MO000165883	TOP2A
MO000165884	TOP2A
MO000165885	TOP2A
MO000165886	TOP2A
MO000165887	TOP2A
MO000165895	JUN
MO000165943	UBE2I
MO000166053	SHC1
MO000166189	STAT3
MO000166384	SHC1
MO000166385	SHC1
MO000166386	SHC1
MO000166429	SHC1
MO000166433	CTNNB1
MO000166434	CTNNB1
MO000166637	SHC1
MO000166778	ERBB2
MO000166781	ERBB2
MO000166792	ERBB2
MO000167079	HUWE1
MO000167090	HUWE1
MO000167095	HUWE1
MO000167107	GSK3B
MO000167473	MAPK1
MO000167539	FOS
MO000167540	JUN
MO000167541	FOS
MO000167542	EGFR,ERBB2,ERBB3
MO000167543	JUN
MO000167544	EGFR
MO000167546	EGFR
MO000167603	ERBB2
MO000167780	IGF1R
MO000167793	IGF1R
MO000167802	IGF1R
MO000167917	SHC1
MO000167925	CTNNB1
MO000167926	CTNNB1
MO000168058	MAPK14
MO000168370	RELA
MO000168421	SHC1
MO000168426	SHC1
MO000168431	SHC1
MO000168526	RPS6KA1
MO000168562	CTNNB1
MO000168646	PLK1
MO000168648	PLK1
MO000168690	MAPKAPK2
MO000168700	ZBTB17
MO000168952	MAPK1
MO000168962	MAPK1
MO000169295	RELA
MO000169303	CTNNB1
MO000169304	CTNNB1
MO000169305	CTNNB1
MO000169494	STAT3
MO000169567	SMAD4
MO000169632	FYN
MO000170011	SHC1
MO000170012	SHC1
MO000170013	SHC1
MO000170014	SHC1
MO000170019	UBE2I
MO000170023	UBE2I
MO000170195	JUN
MO000170197	FOS
MO000170198	JUN
MO000170301	CTNNB1
MO000170305	CTNNB1
MO000170306	CTNNB1
MO000170314	CTNNB1
MO000170315	CTNNB1
MO000170316	CTNNB1
MO000170318	CTNNB1
MO000170389	FYN
MO000170466	SHC1
MO000170467	SHC1
MO000170468	SHC1
MO000170469	SHC1
MO000170613	SHC1
MO000170614	SHC1
MO000170704	STAT3
MO000170732	MAPK1
MO000170815	FYN
MO000170905	RELA
MO000171073	TAF12
MO000171189	RELA
MO000171192	RELA
MO000171208	PLK1
MO000171211	PLK1
MO000171256	STAT3
MO000171272	STAT3
MO000171280	STAT3
MO000171310	FOS,RELA
MO000171584	PPM1D
MO000171588	SHC1
MO000171770	RELA
MO000171793	MAPKAPK2
MO000172066	UBE2I
MO000172068	PIAS1
MO000172079	PIAS3
MO000172163	JUN
MO000172164	JUN
MO000172354	PAG1
MO000172355	PAG1
MO000172356	PAG1
MO000172362	PAG1
MO000172670	EGFR,ERBB3
MO000172676	TCF3
MO000173303	S100A2
MO000173306	S100A2
MO000173307	S100A2
MO000173313	S100A2
MO000173445	HUWE1
MO000173597	SHC1
MO000173655	HIPK2
MO000173657	HIPK2
MO000173669	CTNNB1,HIPK2
MO000173670	CTNNB1,HIPK2
MO000173696	HIPK2
MO000173805	HIPK2
MO000173809	HIPK2
MO000173830	HUWE1
MO000173837	HUWE1
MO000173840	HUWE1
MO000173847	HUWE1
MO000173863	JUN
MO000173867	FOS
MO000173899	PPM1D
MO000175161	GSK3B
MO000175225	EGFR
MO000175230	EGFR
MO000175231	EGFR
MO000175232	EGFR
MO000175233	EGFR
MO000175237	EGFR
MO000175927	IL4R
MO000175939	MAPK14
MO000175941	EGFR
MO000175958	MAPK13,MAPK14
MO000175982	STAT3
MO000175983	STAT3
MO000175984	JUN
MO000176017	MAPK1
MO000176037	STAT3
MO000176130	MAPK1
MO000176150	RPS6KA1
MO000176169	RPS6KA1
MO000176174	RPS6KA1
MO000176203	RPS6KA1
MO000178087	FYN
MO000178089	FYN
MO000178103	STAT3
MO000178377	MAPK13,MAPK14
MO000178378	JUN
MO000178429	SHC1
MO000178487	CDC20
MO000178488	CDC20
MO000178490	HUWE1
MO000178491	HUWE1
MO000178499	CDC20
MO000178527	FOXM1
MO000178532	FOXM1,PLK1
MO000178534	FOXM1
MO000178546	FOXM1
MO000178547	FOXM1
MO000178552	FOS,STAT3
MO000178672	EGFR
MO000178673	EGFR
MO000178675	EGFR
MO000178677	EGFR
MO000178707	CTNNB1
MO000178876	SERPINA1
