ID	Gene symbol ID
ENSG00000132837	DMGDH
ENSG00000132842	AP3B1
ENSG00000132912	DCTN4
ENSG00000132950	ZMYM5
ENSG00000132952	USPL1
ENSG00000132953	XPO4
ENSG00000132963	POMP
ENSG00000133027	PEMT
ENSG00000133028	SCO1
ENSG00000133030	MPRIP
ENSG00000133059	DSTYK
ENSG00000133065	SLC41A1
ENSG00000133112	TPT1
ENSG00000133114	GPALPP1
ENSG00000133119	RFC3
ENSG00000133121	STARD13
ENSG00000133275	CSNK1G2
ENSG00000133313	CNDP2
ENSG00000133393	FOPNL
ENSG00000133398	MED10
ENSG00000133606	MKRN1
ENSG00000133627	ACTR3B
ENSG00000133639	BTG1
ENSG00000133703	KRAS
ENSG00000133704	IPO8
ENSG00000133706	LARS
ENSG00000133731	IMPA1
ENSG00000133739	LRRCC1
ENSG00000133740	E2F5
ENSG00000133773	CCDC59
ENSG00000133789	SWAP70
ENSG00000133812	SBF2
ENSG00000133872	SARAF
ENSG00000133884	DPF2
ENSG00000133958	UNC79
ENSG00000133983	COX16
ENSG00000133997	MED6
ENSG00000134001	EIF2S1
ENSG00000134049	IER3IP1
ENSG00000134056	MRPS36
ENSG00000134057	CCNB1
ENSG00000134058	CDK7
ENSG00000134070	IRAK2
ENSG00000134077	THUMPD3
ENSG00000134107	BHLHE40
ENSG00000134108	ARL8B
ENSG00000134109	EDEM1
ENSG00000134138	MEIS2
ENSG00000134146	DPH6
ENSG00000134153	EMC7
ENSG00000134183	GNAT2
ENSG00000134186	PRPF38B
ENSG00000134222	PSRC1
ENSG00000134248	LAMTOR5
ENSG00000134250	NOTCH2
ENSG00000134255	CEPT1
ENSG00000134259	NGF
ENSG00000134262	AP4B1
ENSG00000134265	NAPG
ENSG00000134278	SPIRE1
ENSG00000134283	PPHLN1
ENSG00000134287	ARF3
ENSG00000134294	SLC38A2
ENSG00000134308	YWHAQ
ENSG00000134333	LDHA
ENSG00000134352	IL6ST
ENSG00000134363	FST
ENSG00000134371	CDC73
ENSG00000134375	TIMM17A
ENSG00000134419	RPS15A
ENSG00000134440	NARS
ENSG00000134444	KIAA1468
ENSG00000134452	FBXO18
ENSG00000134453	RBM17
ENSG00000134461	ANKRD16
ENSG00000134463	ECHDC3
ENSG00000134480	CCNH
ENSG00000134531	EMP1
ENSG00000134575	ACP2
ENSG00000134644	PUM1
ENSG00000134684	YARS
ENSG00000134690	CDCA8
ENSG00000134697	GNL2
ENSG00000134698	AGO4
ENSG00000134717	BTF3L4
ENSG00000134744	ZCCHC11
ENSG00000134748	PRPF38A
ENSG00000134758	RNF138
ENSG00000134759	ELP2
ENSG00000134775	FHOD3
ENSG00000134779	TPGS2
ENSG00000134802	SLC43A3
ENSG00000134809	TIMM10
ENSG00000134815	DHX34
ENSG00000134824	FADS2
ENSG00000134825	TMEM258
ENSG00000134851	TMEM165
ENSG00000134852	CLOCK
ENSG00000134882	UBAC2
ENSG00000134884	ARGLU1
ENSG00000134900	TPP2
ENSG00000134905	CARS2
ENSG00000134909	ARHGAP32
ENSG00000134955	SLC37A2
ENSG00000134987	WDR36
ENSG00000134996	OSTF1
ENSG00000135002	RFK
ENSG00000135018	UBQLN1
ENSG00000135040	NAA35
ENSG00000135045	C9orf40
ENSG00000135046	ANXA1
ENSG00000135049	AGTPBP1
ENSG00000135052	GOLM1
ENSG00000135069	PSAT1
ENSG00000135070	ISCA1
ENSG00000135074	ADAM19
ENSG00000135090	TAOK3
ENSG00000135148	TRAFD1
ENSG00000135164	DMTF1
ENSG00000135185	TMEM243
ENSG00000135211	TMEM60
ENSG00000135241	PNPLA8
ENSG00000135245	HILPDA
ENSG00000135249	RINT1
ENSG00000135269	TES
ENSG00000135272	MDFIC
ENSG00000135297	MTO1
ENSG00000135314	KHDC1
ENSG00000135316	SYNCRIP
ENSG00000135317	SNX14
ENSG00000135318	NT5E
ENSG00000135334	AKIRIN2
ENSG00000135336	ORC3
ENSG00000135341	MAP3K7
ENSG00000135365	PHF21A
ENSG00000135372	NAT10
ENSG00000135387	CAPRIN1
ENSG00000135392	DNAJC14
ENSG00000135404	CD63
ENSG00000135424	ITGA7
ENSG00000135441	BLOC1S1
ENSG00000135451	TROAP
ENSG00000135457	TFCP2
ENSG00000135469	COQ10A
ENSG00000135473	PAN2
ENSG00000135476	ESPL1
ENSG00000135480	KRT7
ENSG00000135482	ZC3H10
ENSG00000135486	HNRNPA1
ENSG00000135503	ACVR1B
ENSG00000135517	MIP
ENSG00000135521	LTV1
ENSG00000135535	CD164
ENSG00000135541	AHI1
ENSG00000135549	PKIB
ENSG00000135596	MICAL1
ENSG00000135597	REPS1
ENSG00000135605	TEC
ENSG00000135617	PRADC1
ENSG00000135624	CCT7
ENSG00000135632	SMYD5
ENSG00000135637	CCDC142
ENSG00000135655	USP15
ENSG00000135677	GNS
ENSG00000135679	MDM2
ENSG00000135686	KLHL36
ENSG00000135698	MPHOSPH6
ENSG00000135720	DYNC1LI2
ENSG00000135722	FBXL8
ENSG00000135723	FHOD1
ENSG00000135763	URB2
ENSG00000135778	NTPCR
ENSG00000135801	TAF5L
ENSG00000135821	GLUL
ENSG00000135829	DHX9
ENSG00000135837	CEP350
ENSG00000135845	PIGC
ENSG00000135862	LAMC1
ENSG00000135870	RC3H1
ENSG00000135900	MRPL44
ENSG00000135912	TTLL4
ENSG00000135913	USP37
ENSG00000135926	TMBIM1
ENSG00000135930	EIF4E2
ENSG00000135931	ARMC9
ENSG00000135932	CAB39
ENSG00000135940	COX5B
ENSG00000135945	REV1
ENSG00000135951	TSGA10
ENSG00000135956	TMEM127
ENSG00000135968	GCC2
ENSG00000135974	C2orf49
ENSG00000135976	ANKRD36
ENSG00000135999	EPC2
ENSG00000136003	ISCU
ENSG00000136021	SCYL2
ENSG00000136044	APPL2
ENSG00000136045	PWP1
ENSG00000136048	DRAM1
ENSG00000136052	SLC41A2
ENSG00000136068	FLNB
ENSG00000136100	VPS36
ENSG00000136104	RNASEH2B
ENSG00000136108	CKAP2
ENSG00000136122	BORA
ENSG00000136141	LRCH1
ENSG00000136143	SUCLA2
ENSG00000136144	RCBTB1
ENSG00000136146	MED4
ENSG00000136147	PHF11
ENSG00000136152	COG3
ENSG00000136156	ITM2B
ENSG00000136158	SPRY2
ENSG00000136159	NUDT15
ENSG00000136161	RCBTB2
ENSG00000136169	SETDB2
ENSG00000136193	SCRN1
ENSG00000136205	TNS3
ENSG00000136231	IGF2BP3
ENSG00000136238	RAC1
ENSG00000136240	KDELR2
ENSG00000136243	NUPL2
ENSG00000136247	ZDHHC4
ENSG00000136261	BZW2
ENSG00000136270	TBRG4
ENSG00000136273	HUS1
ENSG00000136279	DBNL
ENSG00000136295	TTYH3
ENSG00000136367	ZFHX2
ENSG00000136371	MTHFS
ENSG00000136381	IREB2
ENSG00000136436	CALCOCO2
ENSG00000136448	NMT1
ENSG00000136450	SRSF1
ENSG00000136451	VEZF1
ENSG00000136463	TACO1
ENSG00000136478	TEX2
ENSG00000136485	DCAF7
ENSG00000136492	BRIP1
ENSG00000136504	KAT7
ENSG00000136518	ACTL6A
ENSG00000136521	NDUFB5
ENSG00000136522	MRPL47
ENSG00000136527	TRA2B
ENSG00000136536	MARCH7
ENSG00000136603	SKIL
ENSG00000136628	EPRS
ENSG00000136630	HLX
ENSG00000136631	VPS45
ENSG00000136636	KCTD3
ENSG00000136643	RPS6KC1
ENSG00000136682	CBWD2
ENSG00000136699	SMPD4
ENSG00000136709	WDR33
ENSG00000136715	SAP130
ENSG00000136731	UGGT1
ENSG00000136738	STAM
ENSG00000136754	ABI1
ENSG00000136758	YME1L1
ENSG00000136770	DNAJC1
ENSG00000136783	NIPSNAP3A
ENSG00000136802	LRRC8A
ENSG00000136807	CDK9
ENSG00000136810	TXN
ENSG00000136816	TOR1B
ENSG00000136819	C9orf78
ENSG00000136824	SMC2
ENSG00000136826	KLF4
ENSG00000136827	TOR1A
ENSG00000136861	CDK5RAP2
ENSG00000136867	SLC31A2
ENSG00000136868	SLC31A1
ENSG00000136870	ZNF189
ENSG00000136874	STX17
ENSG00000136875	PRPF4
ENSG00000136878	USP20
ENSG00000136888	ATP6V1G1
ENSG00000136891	TEX10
ENSG00000136897	MRPL50
ENSG00000136908	DPM2
ENSG00000136925	TSTD2
ENSG00000136930	PSMB7
ENSG00000136933	RABEPK
ENSG00000136936	XPA
ENSG00000136937	NCBP1
ENSG00000136938	ANP32B
ENSG00000136940	PDCL
ENSG00000136942	RPL35
ENSG00000136950	ARPC5L
ENSG00000136986	DERL1
ENSG00000136997	MYC
ENSG00000137054	POLR1E
ENSG00000137055	PLAA
ENSG00000137073	UBAP2
ENSG00000137074	APTX
ENSG00000137075	RNF38
ENSG00000137076	TLN1
ENSG00000137094	DNAJB5
ENSG00000137103	TMEM8B
ENSG00000137106	GRHPR
ENSG00000137133	HINT2
ENSG00000137145	DENND4C
ENSG00000137154	RPS6
ENSG00000137161	CNPY3
ENSG00000137168	PPIL1
ENSG00000137185	ZSCAN9
ENSG00000137193	PIM1
ENSG00000137200	CMTR1
ENSG00000137207	YIPF3
ENSG00000137210	TMEM14B
ENSG00000137216	TMEM63B
ENSG00000137221	TJAP1
ENSG00000137267	TUBB2A
ENSG00000137309	HMGA1
ENSG00000137310	TCF19
ENSG00000137312	FLOT1
ENSG00000137331	IER3
ENSG00000137364	TPMT
ENSG00000137409	MTCH1
ENSG00000137434	C6orf52
ENSG00000137449	CPEB2
ENSG00000137478	FCHSD2
ENSG00000137494	ANKRD42
ENSG00000137497	NUMA1
ENSG00000137500	CCDC90B
ENSG00000137502	RAB30
ENSG00000137522	RNF121
ENSG00000137547	MRPL15
ENSG00000137574	TGS1
ENSG00000137575	SDCBP
ENSG00000137601	NEK1
ENSG00000137628	DDX60
ENSG00000137656	BUD13
ENSG00000137692	DCUN1D5
ENSG00000137693	YAP1
ENSG00000137710	RDX
ENSG00000137713	PPP2R1B
ENSG00000137714	FDX1
ENSG00000137720	C11orf1
ENSG00000137764	MAP2K5
ENSG00000137770	CTDSPL2
ENSG00000137776	SLTM
ENSG00000137801	THBS1
ENSG00000137804	NUSAP1
ENSG00000137806	NDUFAF1
ENSG00000137807	KIF23
ENSG00000137814	HAUS2
ENSG00000137817	PARP6
ENSG00000137818	RPLP1
ENSG00000137821	LRRC49
ENSG00000137824	RMDN3
ENSG00000137831	UACA
ENSG00000137845	ADAM10
ENSG00000137871	ZNF280D
ENSG00000137876	RSL24D1
ENSG00000137936	BCAR3
ENSG00000137941	TTLL7
ENSG00000137947	GTF2B
ENSG00000137955	RABGGTB
ENSG00000137996	RTCA
ENSG00000138029	HADHB
ENSG00000138050	THUMPD2
ENSG00000138069	RAB1A
ENSG00000138071	ACTR2
ENSG00000138074	SLC5A6
ENSG00000138081	FBXO11
ENSG00000138085	ATRAID
ENSG00000138092	CENPO
ENSG00000138095	LRPPRC
ENSG00000138119	MYOF
ENSG00000138134	STAMBPL1
ENSG00000138160	KIF11
ENSG00000138166	DUSP5
ENSG00000138175	ARL3
ENSG00000138180	CEP55
ENSG00000138182	KIF20B
ENSG00000138231	DBR1
ENSG00000138246	DNAJC13
ENSG00000138279	ANXA7
ENSG00000138286	FAM149B1
ENSG00000138303	ASCC1
ENSG00000138326	RPS24
ENSG00000138346	DNA2
ENSG00000138363	ATIC
ENSG00000138375	SMARCAL1
ENSG00000138376	BARD1
ENSG00000138380	CARF
ENSG00000138381	ASNSD1
ENSG00000138398	PPIG
ENSG00000138400	MDH1B
ENSG00000138413	IDH1
ENSG00000138430	OLA1
ENSG00000138433	CIR1
ENSG00000138434	SSFA2
ENSG00000138442	WDR12
ENSG00000138443	ABI2
ENSG00000138448	ITGAV
ENSG00000138459	SLC35A5
ENSG00000138463	DIRC2
ENSG00000138495	COX17
ENSG00000138496	PARP9
ENSG00000138592	USP8
ENSG00000138593	SECISBP2L
ENSG00000138594	TMOD3
ENSG00000138600	SPPL2A
ENSG00000138604	GLCE
ENSG00000138621	PPCDC
ENSG00000138629	UBL7
ENSG00000138639	ARHGAP24
ENSG00000138640	FAM13A
ENSG00000138646	HERC5
ENSG00000138658	ZGRF1
ENSG00000138660	AP1AR
ENSG00000138663	COPS4
ENSG00000138668	HNRNPD
ENSG00000138674	SEC31A
ENSG00000138675	FGF5
ENSG00000138686	BBS7
ENSG00000138688	KIAA1109
ENSG00000138698	RAP1GDS1
ENSG00000138709	LARP1B
ENSG00000138738	PRDM5
ENSG00000138750	NUP54
ENSG00000138756	BMP2K
ENSG00000138757	G3BP2
ENSG00000138758	SEPT11
ENSG00000138760	SCARB2
ENSG00000138764	CCNG2
ENSG00000138767	CNOT6L
ENSG00000138768	USO1
ENSG00000138772	ANXA3
ENSG00000138777	PPA2
ENSG00000138778	CENPE
ENSG00000138780	GSTCD
ENSG00000138794	CASP6
ENSG00000138796	HADH
ENSG00000138802	SEC24B
ENSG00000138814	PPP3CA
ENSG00000138834	MAPK8IP3
ENSG00000138867	GUCD1
ENSG00000138942	RNF185
ENSG00000139083	ETV6
ENSG00000139112	GABARAPL1
ENSG00000139116	KIF21A
ENSG00000139131	YARS2
ENSG00000139133	ALG10
ENSG00000139163	ETNK1
ENSG00000139168	ZCRB1
ENSG00000139174	PRICKLE1
ENSG00000139178	C1RL
ENSG00000139180	NDUFA9
ENSG00000139192	TAPBPL
ENSG00000139211	AMIGO2
ENSG00000139218	SCAF11
ENSG00000139233	LLPH
ENSG00000139291	TMEM19
ENSG00000139318	DUSP6
ENSG00000139323	POC1B
ENSG00000139324	TMTC3
ENSG00000139343	SNRPF
ENSG00000139344	AMDHD1
ENSG00000139350	NEDD1
ENSG00000139354	GAS2L3
ENSG00000139370	SLC15A4
ENSG00000139372	TDG
ENSG00000139405	RITA1
ENSG00000139428	MMAB
ENSG00000139433	GLTP
ENSG00000139436	GIT2
ENSG00000139437	TCHP
ENSG00000139505	MTMR6
ENSG00000139508	SLC46A3
ENSG00000139514	SLC7A1
ENSG00000139579	NABP2
ENSG00000139613	SMARCC2
ENSG00000139618	BRCA2
ENSG00000139620	KANSL2
ENSG00000139624	CERS5
ENSG00000139629	GALNT6
ENSG00000139631	CSAD
ENSG00000139636	LMBR1L
ENSG00000139644	TMBIM6
ENSG00000139645	ANKRD52
ENSG00000139651	ZNF740
ENSG00000139668	WDFY2
ENSG00000139687	RB1
ENSG00000139697	SBNO1
ENSG00000139718	SETD1B
ENSG00000139719	VPS33A
ENSG00000139722	VPS37B
ENSG00000139725	RHOF
ENSG00000139726	DENR
ENSG00000139734	DIAPH3
ENSG00000139746	RBM26
ENSG00000139826	ABHD13
ENSG00000139832	RAB20
ENSG00000139842	CUL4A
ENSG00000139899	CBLN3
ENSG00000139921	TMX1
ENSG00000139971	C14orf37
ENSG00000139974	SLC38A6
ENSG00000139977	NAA30
ENSG00000139990	DCAF5
ENSG00000140006	WDR89
ENSG00000140009	ESR2
ENSG00000140025	EFCAB11
ENSG00000140043	PTGR2
ENSG00000140105	WARS
ENSG00000140153	WDR20
ENSG00000140157	NIPA2
ENSG00000140259	MFAP1
ENSG00000140262	TCF12
ENSG00000140265	ZSCAN29
ENSG00000140299	BNIP2
ENSG00000140307	GTF2A2
ENSG00000140319	SRP14
ENSG00000140326	CDAN1
ENSG00000140332	TLE3
ENSG00000140350	ANP32A
ENSG00000140365	COMMD4
ENSG00000140367	UBE2Q2
ENSG00000140374	ETFA
ENSG00000140382	HMG20A
ENSG00000140395	WDR61
ENSG00000140400	MAN2C1
ENSG00000140451	PIF1
ENSG00000140455	USP3
ENSG00000140463	BBS4
ENSG00000140464	PML
ENSG00000140497	SCAMP2
ENSG00000140521	POLG
ENSG00000140525	FANCI
ENSG00000140534	TICRR
ENSG00000140548	ZNF710
ENSG00000140575	IQGAP1
ENSG00000140577	CRTC3
ENSG00000140612	SEC11A
ENSG00000140632	GLYR1
ENSG00000140682	TGFB1I1
ENSG00000140688	C16orf58
ENSG00000140691	ARMC5
ENSG00000140694	PARN
ENSG00000140740	UQCRC2
ENSG00000140743	CDR2
ENSG00000140750	ARHGAP17
ENSG00000140829	DHX38
ENSG00000140830	TXNL4B
ENSG00000140853	NLRC5
ENSG00000140854	KATNB1
ENSG00000140941	MAP1LC3B
ENSG00000140943	MBTPS1
ENSG00000140983	RHOT2
ENSG00000140987	ZSCAN32
ENSG00000140988	RPS2
ENSG00000140990	NDUFB10
ENSG00000140993	TIGD7
ENSG00000141002	TCF25
ENSG00000141012	GALNS
ENSG00000141026	MED9
ENSG00000141027	NCOR1
ENSG00000141030	COPS3
ENSG00000141034	GID4
ENSG00000141084	RANBP10
ENSG00000141098	GFOD2
ENSG00000141101	NOB1
ENSG00000141219	C17orf80
ENSG00000141232	TOB1
ENSG00000141258	SGSM2
ENSG00000141294	LRRC46
ENSG00000141298	SSH2
ENSG00000141367	CLTC
ENSG00000141376	BCAS3
ENSG00000141378	PTRH2
ENSG00000141380	SS18
ENSG00000141385	AFG3L2
ENSG00000141424	SLC39A6
ENSG00000141425	RPRD1A
ENSG00000141429	GALNT1
ENSG00000141446	ESCO1
ENSG00000141447	OSBPL1A
ENSG00000141448	GATA6
ENSG00000141452	C18orf8
ENSG00000141458	NPC1
ENSG00000141499	WRAP53
ENSG00000141503	MINK1
ENSG00000141504	SAT2
ENSG00000141510	TP53
ENSG00000141519	CCDC40
ENSG00000141522	ARHGDIA
ENSG00000141526	SLC16A3
ENSG00000141543	EIF4A3
ENSG00000141551	CSNK1D
ENSG00000141552	ANAPC11
ENSG00000141556	TBCD
ENSG00000141560	FN3KRP
ENSG00000141562	NARF
ENSG00000141564	RPTOR
ENSG00000141568	FOXK2
ENSG00000141580	WDR45B
ENSG00000141582	CBX4
ENSG00000141642	ELAC1
ENSG00000141644	MBD1
ENSG00000141665	FBXO15
ENSG00000141682	PMAIP1
ENSG00000141753	IGFBP4
ENSG00000141759	TXNL4A
ENSG00000141858	SAMD1
ENSG00000141867	BRD4
ENSG00000141905	NFIC
ENSG00000141933	TPGS1
ENSG00000141956	PRDM15
ENSG00000141959	PFKL
ENSG00000141965	FEM1A
ENSG00000141985	SH3GL1
ENSG00000141994	DUS3L
ENSG00000142039	CCDC97
ENSG00000142082	SIRT3
ENSG00000142156	COL6A1
ENSG00000142166	IFNAR1
ENSG00000142168	SOD1
ENSG00000142178	SIK1
ENSG00000142186	SCYL1
ENSG00000142188	TMEM50B
ENSG00000142192	APP
ENSG00000142207	URB1
ENSG00000142230	SAE1
ENSG00000142252	GEMIN7
ENSG00000142330	CAPN10
ENSG00000142409	ZNF787
ENSG00000142453	CARM1
ENSG00000142507	PSMB6
ENSG00000142528	ZNF473
ENSG00000142534	RPS11
ENSG00000142541	RPL13A
ENSG00000142544	CTU1
ENSG00000142546	NOSIP
ENSG00000142599	RERE
ENSG00000142627	EPHA2
ENSG00000142634	EFHD2
ENSG00000142657	PGD
ENSG00000142676	RPL11
ENSG00000142684	ZNF593
ENSG00000142686	C1orf216
ENSG00000142687	KIAA0319L
ENSG00000142731	PLK4
ENSG00000142751	GPN2
ENSG00000142856	ITGB3BP
ENSG00000142864	SERBP1
ENSG00000142867	BCL10
ENSG00000142871	CYR61
ENSG00000142875	PRKACB
ENSG00000142910	TINAGL1
ENSG00000142937	RPS8
ENSG00000142945	KIF2C
ENSG00000143013	LMO4
ENSG00000143033	MTF2
ENSG00000143067	ZNF697
ENSG00000143079	CTTNBP2NL
ENSG00000143106	PSMA5
ENSG00000143149	ALDH9A1
ENSG00000143153	ATP1B1
ENSG00000143155	TIPRL
ENSG00000143156	NME7
ENSG00000143158	MPC2
ENSG00000143164	DCAF6
ENSG00000143179	UCK2
ENSG00000143183	TMCO1
ENSG00000143190	POU2F1
ENSG00000143198	MGST3
ENSG00000143207	RFWD2
ENSG00000143224	PPOX
ENSG00000143248	RGS5
ENSG00000143252	SDHC
ENSG00000143256	PFDN2
ENSG00000143258	USP21
ENSG00000143294	PRCC
ENSG00000143303	RRNAD1
ENSG00000143319	ISG20L2
ENSG00000143321	HDGF
ENSG00000143322	ABL2
ENSG00000143324	XPR1
ENSG00000143337	TOR1AIP1
ENSG00000143344	RGL1
ENSG00000143353	LYPLAL1
ENSG00000143367	TUFT1
ENSG00000143368	SF3B4
ENSG00000143373	ZNF687
ENSG00000143374	TARS2
ENSG00000143379	SETDB1
ENSG00000143382	ADAMTSL4
ENSG00000143384	MCL1
ENSG00000143393	PI4KB
ENSG00000143398	PIP5K1A
ENSG00000143401	ANP32E
ENSG00000143418	CERS2
ENSG00000143420	ENSA
ENSG00000143436	MRPL9
ENSG00000143437	ARNT
ENSG00000143442	POGZ
ENSG00000143443	C1orf56
ENSG00000143450	OAZ3
ENSG00000143458	GABPB2
ENSG00000143476	DTL
ENSG00000143486	EIF2D
ENSG00000143493	INTS7
ENSG00000143498	TAF1A
ENSG00000143499	SMYD2
ENSG00000143507	DUSP10
ENSG00000143514	TP53BP2
ENSG00000143537	ADAM15
ENSG00000143543	JTB
ENSG00000143545	RAB13
ENSG00000143553	SNAPIN
ENSG00000143569	UBAP2L
ENSG00000143575	HAX1
ENSG00000143612	C1orf43
ENSG00000143614	GATAD2B
ENSG00000143621	ILF2
ENSG00000143624	INTS3
ENSG00000143633	C1orf131
ENSG00000143653	SCCPDH
ENSG00000143702	CEP170
ENSG00000143727	ACP1
ENSG00000143742	SRP9
ENSG00000143748	NVL
ENSG00000143751	SDE2
ENSG00000143756	FBXO28
ENSG00000143761	ARF1
ENSG00000143771	CNIH4
ENSG00000143774	GUK1
ENSG00000143776	CDC42BPA
ENSG00000143786	CNIH3
ENSG00000143797	MBOAT2
ENSG00000143811	PYCR2
ENSG00000143815	LBR
ENSG00000143842	SOX13
ENSG00000143850	PLEKHA6
ENSG00000143862	ARL8A
ENSG00000143878	RHOB
ENSG00000143924	EML4
ENSG00000143933	CALM2
ENSG00000143942	CHAC2
ENSG00000143947	RPS27A
ENSG00000143952	VPS54
ENSG00000143970	ASXL2
ENSG00000143971	ETAA1
ENSG00000143977	SNRPG
ENSG00000144021	CIAO1
ENSG00000144026	ZNF514
ENSG00000144028	SNRNP200
ENSG00000144034	TPRKB
ENSG00000144048	DUSP11
ENSG00000144134	RABL2A
ENSG00000144136	SLC20A1
ENSG00000144182	LIPT1
ENSG00000144224	UBXN4
ENSG00000144228	SPOPL
ENSG00000144231	POLR2D
ENSG00000144233	AMMECR1L
ENSG00000144283	PKP4
ENSG00000144306	SCRN3
ENSG00000144354	CDCA7
ENSG00000144362	PHOSPHO2
ENSG00000144366	GULP1
ENSG00000144381	HSPD1
ENSG00000144401	METTL21A
ENSG00000144426	NBEAL1
ENSG00000144445	KANSL1L
ENSG00000144451	SPAG16
ENSG00000144468	RHBDD1
ENSG00000144524	COPS7B
ENSG00000144554	FANCD2
ENSG00000144559	TAMM41
ENSG00000144566	RAB5A
ENSG00000144579	CTDSP1
ENSG00000144591	GMPPA
ENSG00000144597	EAF1
ENSG00000144635	DYNC1LI1
ENSG00000144642	RBMS3
ENSG00000144648	ACKR2
ENSG00000144659	SLC25A38
ENSG00000144674	GOLGA4
ENSG00000144677	CTDSPL
ENSG00000144713	RPL32
ENSG00000144724	PTPRG
ENSG00000144744	UBA3
ENSG00000144746	ARL6IP5
ENSG00000144747	TMF1
ENSG00000144810	COL8A1
ENSG00000144827	ABHD10
ENSG00000144840	RABL3
ENSG00000144848	ATG3
ENSG00000144895	EIF2A
ENSG00000144909	OSBPL11
ENSG00000144935	TRPC1
ENSG00000144959	NCEH1
ENSG00000145012	LPP
ENSG00000145022	TCTA
ENSG00000145050	MANF
ENSG00000145088	EAF2
ENSG00000145191	EIF2B5
ENSG00000145194	ECE2
ENSG00000145216	FIP1L1
ENSG00000145220	LYAR
ENSG00000145241	CENPC
ENSG00000145247	OCIAD2
ENSG00000145293	ENOPH1
ENSG00000145331	TRMT10A
ENSG00000145337	PYURF
ENSG00000145349	CAMK2D
ENSG00000145354	CISD2
ENSG00000145365	TIFA
ENSG00000145375	SPATA5
ENSG00000145386	CCNA2
ENSG00000145390	USP53
ENSG00000145414	NAF1
ENSG00000145425	RPS3A
ENSG00000145431	PDGFC
ENSG00000145439	CBR4
ENSG00000145476	CYP4V2
ENSG00000145494	NDUFS6
ENSG00000145495	MARCH6
ENSG00000145545	SRD5A1
ENSG00000145555	MYO10
ENSG00000145592	RPL37
ENSG00000145604	SKP2
ENSG00000145623	OSMR
ENSG00000145632	PLK2
ENSG00000145675	PIK3R1
ENSG00000145687	SSBP2
ENSG00000145715	RASA1
ENSG00000145723	GIN1
ENSG00000145725	PPIP5K2
ENSG00000145734	BDP1
ENSG00000145736	GTF2H2
ENSG00000145740	SLC30A5
ENSG00000145741	BTF3
ENSG00000145743	FBXL17
ENSG00000145779	TNFAIP8
ENSG00000145780	FEM1C
ENSG00000145781	COMMD10
ENSG00000145782	ATG12
ENSG00000145817	YIPF5
ENSG00000145833	DDX46
ENSG00000145860	RNF145
ENSG00000145868	FBXO38
ENSG00000145919	BOD1
ENSG00000145979	TBC1D7
ENSG00000145982	FARS2
ENSG00000145996	CDKAL1
ENSG00000146066	HIGD2A
ENSG00000146072	TNFRSF21
ENSG00000146083	RNF44
ENSG00000146085	MUT
ENSG00000146109	ABT1
ENSG00000146112	PPP1R18
ENSG00000146223	RPL7L1
ENSG00000146242	TPBG
ENSG00000146247	PHIP
ENSG00000146263	MMS22L
ENSG00000146278	PNRC1
ENSG00000146281	PM20D2
ENSG00000146282	RARS2
ENSG00000146373	RNF217
ENSG00000146376	ARHGAP18
ENSG00000146386	ABRACL
ENSG00000146410	MTFR2
ENSG00000146414	SHPRH
ENSG00000146416	AIG1
ENSG00000146425	DYNLT1
ENSG00000146463	ZMYM4
ENSG00000146477	SLC22A3
ENSG00000146574	CCZ1B
ENSG00000146587	RBAK
ENSG00000146648	EGFR
ENSG00000146670	CDCA5
ENSG00000146676	PURB
ENSG00000146678	IGFBP1
ENSG00000146701	MDH2
ENSG00000146707	POMZP3
ENSG00000146731	CCT6A
ENSG00000146733	PSPH
ENSG00000146757	ZNF92
ENSG00000146776	ATXN7L1
ENSG00000146802	TMEM168
ENSG00000146833	TRIM4
ENSG00000146834	MEPCE
ENSG00000146856	AGBL3
ENSG00000146858	ZC3HAV1L
ENSG00000146909	NOM1
ENSG00000146918	NCAPG2
ENSG00000147010	SH3KBP1
ENSG00000147044	CASK
ENSG00000147050	KDM6A
ENSG00000147121	KRBOX4
ENSG00000147123	NDUFB11
ENSG00000147124	ZNF41
ENSG00000147130	ZMYM3
ENSG00000147133	TAF1
ENSG00000147140	NONO
ENSG00000147162	OGT
ENSG00000147202	DIAPH2
ENSG00000147224	PRPS1
ENSG00000147274	RBMX
ENSG00000147316	MCPH1
ENSG00000147364	FBXO25
ENSG00000147383	NSDHL
ENSG00000147400	CETN2
ENSG00000147403	RPL10
ENSG00000147416	ATP6V1B2
ENSG00000147419	CCDC25
ENSG00000147421	HMBOX1
ENSG00000147439	BIN3
ENSG00000147454	SLC25A37
ENSG00000147459	DOCK5
ENSG00000147475	ERLIN2
ENSG00000147533	GOLGA7
ENSG00000147536	GINS4
ENSG00000147576	ADHFE1
ENSG00000147586	MRPS28
ENSG00000147592	LACTB2
ENSG00000147601	TERF1
ENSG00000147604	RPL7
ENSG00000147649	MTDH
ENSG00000147650	LRP12
ENSG00000147669	POLR2K
ENSG00000147677	EIF3H
ENSG00000147679	UTP23
ENSG00000147684	NDUFB9
ENSG00000147687	TATDN1
ENSG00000147789	ZNF7
ENSG00000147852	VLDLR
ENSG00000147854	UHRF2
ENSG00000147874	HAUS6
ENSG00000147905	ZCCHC7
ENSG00000147955	SIGMAR1
ENSG00000148019	CEP78
ENSG00000148057	IDNK
ENSG00000148090	AUH
ENSG00000148120	C9orf3
ENSG00000148143	ZNF462
